Iteration,Timestep,StratumID,SecondaryStratumID,TertiaryStratumID,TransitionGroupID,Amount,DistributionType,DistributionFrequencyID,DistributionSD,DistributionMin,DistributionMax
,2056,,Tulare,,URBANIZATION,1.0907,,,,,
,2056,,Tuolumne,,URBANIZATION,0.0594,,,,,
,2056,,Ventura,,URBANIZATION,0,,,,,
,2056,,Yolo,,URBANIZATION,1.3863,,,,,
,2056,,Yuba,,URBANIZATION,0.0714,,,,,
,2057,,Alameda,,URBANIZATION,4.0714,,,,,
,2057,,Alpine,,URBANIZATION,0,,,,,
,2057,,Amador,,URBANIZATION,0.0802,,,,,
,2057,,Butte,,URBANIZATION,0.9481,,,,,
,2057,,Calaveras,,URBANIZATION,0.1228,,,,,
,2057,,Colusa,,URBANIZATION,0.0565,,,,,
,2057,,Contra Costa,,URBANIZATION,5.1163,,,,,
,2057,,Del Norte,,URBANIZATION,0,,,,,
,2057,,El Dorado,,URBANIZATION,0.4439,,,,,
,2057,,Fresno,,URBANIZATION,5.254,,,,,
,2057,,Glenn,,URBANIZATION,0.0603,,,,,
,2057,,Humboldt,,URBANIZATION,0,,,,,
,2057,,Imperial,,URBANIZATION,1.1484,,,,,
,2057,,Inyo,,URBANIZATION,0.0513,,,,,
,2057,,Kern,,URBANIZATION,5.8349,,,,,
,2057,,Kings,,URBANIZATION,0.193,,,,,
,2057,,Lake,,URBANIZATION,0.9328,,,,,
,2057,,Lassen,,URBANIZATION,0,,,,,
,2057,,Los Angeles,,URBANIZATION,0,,,,,
,2057,,Madera,,URBANIZATION,0.8341,,,,,
,2057,,Marin,,URBANIZATION,0,,,,,
,2057,,Mariposa,,URBANIZATION,0.0377,,,,,
,2057,,Mendocino,,URBANIZATION,0.3173,,,,,
,2057,,Merced,,URBANIZATION,1.6477,,,,,
,2057,,Modoc,,URBANIZATION,0,,,,,
,2057,,Mono,,URBANIZATION,0.0409,,,,,
,2057,,Monterey,,URBANIZATION,0.3639,,,,,
,2057,,Napa,,URBANIZATION,0.2821,,,,,
,2057,,Nevada,,URBANIZATION,0.3341,,,,,
,2057,,Orange,,URBANIZATION,0,,,,,
,2057,,Placer,,URBANIZATION,3.2322,,,,,
,2057,,Plumas,,URBANIZATION,0.0081,,,,,
,2057,,Riverside,,URBANIZATION,21,,,,,
,2057,,Sacramento,,URBANIZATION,5.2628,,,,,
,2057,,San Benito,,URBANIZATION,0.2781,,,,,
,2057,,San Bernardino,,URBANIZATION,11.6028,,,,,
,2057,,San Diego,,URBANIZATION,12.3627,,,,,
,2057,,San Francisco,,URBANIZATION,0.8898,,,,,
,2057,,San Joaquin,,URBANIZATION,4.5676,,,,,
,2057,,San Luis Obispo,,URBANIZATION,2.2376,,,,,
,2057,,San Mateo,,URBANIZATION,0.1446,,,,,
,2057,,Santa Barbara,,URBANIZATION,0.8824,,,,,
,2057,,Santa Clara,,URBANIZATION,2.7238,,,,,
,2057,,Santa Cruz,,URBANIZATION,0,,,,,
,2057,,Shasta,,URBANIZATION,0.4567,,,,,
,2057,,Sierra Valley,,URBANIZATION,0.0027,,,,,
,2057,,Siskiyou,,URBANIZATION,0.0283,,,,,
,2057,,Solano,,URBANIZATION,0.7979,,,,,
,2057,,Sonoma,,URBANIZATION,0.6684,,,,,
,2057,,Stanislaus,,URBANIZATION,1.8077,,,,,
,2057,,Sutter,,URBANIZATION,0.5182,,,,,
,2057,,Tehama,,URBANIZATION,0.0878,,,,,
,2057,,Trinity,,URBANIZATION,0.0255,,,,,
,2057,,Tulare,,URBANIZATION,1.1496,,,,,
,2057,,Tuolumne,,URBANIZATION,0.031,,,,,
,2057,,Ventura,,URBANIZATION,0.1208,,,,,
,2057,,Yolo,,URBANIZATION,1.6902,,,,,
,2057,,Yuba,,URBANIZATION,0.0714,,,,,
,2058,,Alameda,,URBANIZATION,3.9139,,,,,
,2058,,Alpine,,URBANIZATION,0,,,,,
,2058,,Amador,,URBANIZATION,0.0401,,,,,
,2058,,Butte,,URBANIZATION,1.0362,,,,,
,2058,,Calaveras,,URBANIZATION,0.1265,,,,,
,2058,,Colusa,,URBANIZATION,0.0499,,,,,
,2058,,Contra Costa,,URBANIZATION,5.5077,,,,,
,2058,,Del Norte,,URBANIZATION,0,,,,,
,2058,,El Dorado,,URBANIZATION,0.4857,,,,,
,2058,,Fresno,,URBANIZATION,5.0121,,,,,
,2058,,Glenn,,URBANIZATION,0.0597,,,,,
,2058,,Humboldt,,URBANIZATION,0.0492,,,,,
,2058,,Imperial,,URBANIZATION,1.2202,,,,,
,2058,,Inyo,,URBANIZATION,0.065,,,,,
,2058,,Kern,,URBANIZATION,5.1774,,,,,
,2058,,Kings,,URBANIZATION,0.6676,,,,,
,2058,,Lake,,URBANIZATION,0.9743,,,,,
,2058,,Lassen,,URBANIZATION,0,,,,,
,2058,,Los Angeles,,URBANIZATION,0,,,,,
,2058,,Madera,,URBANIZATION,0.5675,,,,,
,2058,,Marin,,URBANIZATION,0,,,,,
,2058,,Mariposa,,URBANIZATION,0.0429,,,,,
,2058,,Mendocino,,URBANIZATION,0.3353,,,,,
,2058,,Merced,,URBANIZATION,1.2478,,,,,
,2058,,Modoc,,URBANIZATION,0,,,,,
,2058,,Mono,,URBANIZATION,0.0313,,,,,
,2058,,Monterey,,URBANIZATION,0,,,,,
,2058,,Napa,,URBANIZATION,0.2898,,,,,
,2058,,Nevada,,URBANIZATION,0.358,,,,,
,2058,,Orange,,URBANIZATION,0,,,,,
,2058,,Placer,,URBANIZATION,3.1751,,,,,
,2058,,Plumas,,URBANIZATION,0,,,,,
,2058,,Riverside,,URBANIZATION,21.8778,,,,,
,2058,,Sacramento,,URBANIZATION,5.8107,,,,,
,2058,,San Benito,,URBANIZATION,0.2665,,,,,
,2058,,San Bernardino,,URBANIZATION,11.1974,,,,,
,2058,,San Diego,,URBANIZATION,12.3329,,,,,
,2058,,San Francisco,,URBANIZATION,0.9305,,,,,
,2058,,San Joaquin,,URBANIZATION,4.0378,,,,,
,2058,,San Luis Obispo,,URBANIZATION,2.192,,,,,
,2058,,San Mateo,,URBANIZATION,0.1746,,,,,
,2058,,Santa Barbara,,URBANIZATION,0.7259,,,,,
,2058,,Santa Clara,,URBANIZATION,2.1767,,,,,
,2058,,Santa Cruz,,URBANIZATION,0.1453,,,,,
,2058,,Shasta,,URBANIZATION,0.5209,,,,,
,2058,,Sierra Valley,,URBANIZATION,0.0033,,,,,
,2058,,Siskiyou,,URBANIZATION,0.0806,,,,,
,2058,,Solano,,URBANIZATION,0.8863,,,,,
,2058,,Sonoma,,URBANIZATION,0.7518,,,,,
,2058,,Stanislaus,,URBANIZATION,1.838,,,,,
,2058,,Sutter,,URBANIZATION,0.4953,,,,,
,2058,,Tehama,,URBANIZATION,0.0678,,,,,
,2058,,Trinity,,URBANIZATION,0.0306,,,,,
,2058,,Tulare,,URBANIZATION,1.2241,,,,,
,2058,,Tuolumne,,URBANIZATION,0.0544,,,,,
,2058,,Ventura,,URBANIZATION,0.0013,,,,,
,2058,,Yolo,,URBANIZATION,1.8306,,,,,
,2058,,Yuba,,URBANIZATION,0.062,,,,,
,2059,,Alameda,,URBANIZATION,3.8051,,,,,
,2059,,Alpine,,URBANIZATION,0,,,,,
,2059,,Amador,,URBANIZATION,0.059,,,,,
,2059,,Butte,,URBANIZATION,0.9403,,,,,
,2059,,Calaveras,,URBANIZATION,0.1298,,,,,
,2059,,Colusa,,URBANIZATION,0.0903,,,,,
,2059,,Contra Costa,,URBANIZATION,5.371,,,,,
,2059,,Del Norte,,URBANIZATION,0,,,,,
,2059,,El Dorado,,URBANIZATION,0.5044,,,,,
,2059,,Fresno,,URBANIZATION,4.738,,,,,
,2059,,Glenn,,URBANIZATION,0.0658,,,,,
,2059,,Humboldt,,URBANIZATION,0.0361,,,,,
,2059,,Imperial,,URBANIZATION,1.6535,,,,,
,2059,,Inyo,,URBANIZATION,0.0606,,,,,
,2059,,Kern,,URBANIZATION,5.6771,,,,,
,2059,,Kings,,URBANIZATION,0.5999,,,,,
,2059,,Lake,,URBANIZATION,0.9556,,,,,
,2059,,Lassen,,URBANIZATION,0,,,,,
,2059,,Los Angeles,,URBANIZATION,0,,,,,
,2059,,Madera,,URBANIZATION,0.6558,,,,,
,2059,,Marin,,URBANIZATION,0,,,,,
,2059,,Mariposa,,URBANIZATION,0.0447,,,,,
,2059,,Mendocino,,URBANIZATION,0.3704,,,,,
,2059,,Merced,,URBANIZATION,1.3086,,,,,
,2059,,Modoc,,URBANIZATION,0,,,,,
,2059,,Mono,,URBANIZATION,0.0369,,,,,
,2059,,Monterey,,URBANIZATION,0,,,,,
,2059,,Napa,,URBANIZATION,0.3344,,,,,
,2059,,Nevada,,URBANIZATION,0.3566,,,,,
,2059,,Orange,,URBANIZATION,0,,,,,
,2059,,Placer,,URBANIZATION,3.2698,,,,,
,2059,,Plumas,,URBANIZATION,0.0253,,,,,
,2059,,Riverside,,URBANIZATION,20.6944,,,,,
,2059,,Sacramento,,URBANIZATION,5.8427,,,,,
,2059,,San Benito,,URBANIZATION,0.3119,,,,,
,2059,,San Bernardino,,URBANIZATION,11.5113,,,,,
,2059,,San Diego,,URBANIZATION,12.6973,,,,,
,2059,,San Francisco,,URBANIZATION,0.8694,,,,,
,2059,,San Joaquin,,URBANIZATION,4.6947,,,,,
,2059,,San Luis Obispo,,URBANIZATION,2.2297,,,,,
,2059,,San Mateo,,URBANIZATION,0.1599,,,,,
,2059,,Santa Barbara,,URBANIZATION,0.9659,,,,,
,2059,,Santa Clara,,URBANIZATION,2.3021,,,,,
,2059,,Santa Cruz,,URBANIZATION,0.267,,,,,
,2059,,Shasta,,URBANIZATION,0.6138,,,,,
,2059,,Sierra Valley,,URBANIZATION,0.006,,,,,
,2059,,Siskiyou,,URBANIZATION,0.1623,,,,,
,2059,,Solano,,URBANIZATION,0.8282,,,,,
,2059,,Sonoma,,URBANIZATION,1.0547,,,,,
,2059,,Stanislaus,,URBANIZATION,1.9468,,,,,
,2059,,Sutter,,URBANIZATION,0.497,,,,,
,2059,,Tehama,,URBANIZATION,0.0714,,,,,
,2059,,Trinity,,URBANIZATION,0.0358,,,,,
,2059,,Tulare,,URBANIZATION,1.1821,,,,,
,2059,,Tuolumne,,URBANIZATION,0.121,,,,,
,2059,,Ventura,,URBANIZATION,0,,,,,
,2059,,Yolo,,URBANIZATION,1.6696,,,,,
,2059,,Yuba,,URBANIZATION,0.0469,,,,,
,2060,,Alameda,,URBANIZATION,3.7068,,,,,
,2060,,Alpine,,URBANIZATION,0,,,,,
,2060,,Amador,,URBANIZATION,0.0776,,,,,
,2060,,Butte,,URBANIZATION,1.0157,,,,,
,2060,,Calaveras,,URBANIZATION,0.1287,,,,,
,2060,,Colusa,,URBANIZATION,0.0778,,,,,
,2060,,Contra Costa,,URBANIZATION,5.452,,,,,
,2060,,Del Norte,,URBANIZATION,0,,,,,
,2060,,El Dorado,,URBANIZATION,0.5521,,,,,
,2060,,Fresno,,URBANIZATION,5.1295,,,,,
,2060,,Glenn,,URBANIZATION,0.0644,,,,,
,2060,,Humboldt,,URBANIZATION,0,,,,,
,2060,,Imperial,,URBANIZATION,1.5367,,,,,
,2060,,Inyo,,URBANIZATION,0.0635,,,,,
,2060,,Kern,,URBANIZATION,6.4828,,,,,
,2060,,Kings,,URBANIZATION,0.2017,,,,,
,2060,,Lake,,URBANIZATION,0.9722,,,,,
,2060,,Lassen,,URBANIZATION,0,,,,,
,2060,,Los Angeles,,URBANIZATION,0,,,,,
,2060,,Madera,,URBANIZATION,0.5251,,,,,
,2060,,Marin,,URBANIZATION,0,,,,,
,2060,,Mariposa,,URBANIZATION,0.0429,,,,,
,2060,,Mendocino,,URBANIZATION,0.3837,,,,,
,2060,,Merced,,URBANIZATION,1.399,,,,,
,2060,,Modoc,,URBANIZATION,0,,,,,
,2060,,Mono,,URBANIZATION,0.0401,,,,,
,2060,,Monterey,,URBANIZATION,0,,,,,
,2060,,Napa,,URBANIZATION,0.2952,,,,,
,2060,,Nevada,,URBANIZATION,0.3795,,,,,
,2060,,Orange,,URBANIZATION,0,,,,,
,2060,,Placer,,URBANIZATION,3.3344,,,,,
,2060,,Plumas,,URBANIZATION,0.0669,,,,,
,2060,,Riverside,,URBANIZATION,21.4806,,,,,
,2060,,Sacramento,,URBANIZATION,5.8444,,,,,
,2060,,San Benito,,URBANIZATION,0.2746,,,,,
,2060,,San Bernardino,,URBANIZATION,11.4055,,,,,
,2060,,San Diego,,URBANIZATION,12.2958,,,,,
,2060,,San Francisco,,URBANIZATION,0.8341,,,,,
,2060,,San Joaquin,,URBANIZATION,4.0125,,,,,
,2060,,San Luis Obispo,,URBANIZATION,2.0453,,,,,
,2060,,San Mateo,,URBANIZATION,0.2981,,,,,
,2060,,Santa Barbara,,URBANIZATION,0.7058,,,,,
,2060,,Santa Clara,,URBANIZATION,2.5372,,,,,
,2060,,Santa Cruz,,URBANIZATION,0.4074,,,,,
,2060,,Shasta,,URBANIZATION,0.7539,,,,,
,2060,,Sierra Valley,,URBANIZATION,0.0066,,,,,
,2060,,Siskiyou,,URBANIZATION,0.1547,,,,,
,2060,,Solano,,URBANIZATION,0.9759,,,,,
,2060,,Sonoma,,URBANIZATION,0.9302,,,,,
,2060,,Stanislaus,,URBANIZATION,1.7978,,,,,
,2060,,Sutter,,URBANIZATION,0.5228,,,,,
,2060,,Tehama,,URBANIZATION,0.0724,,,,,
,2060,,Trinity,,URBANIZATION,0.0421,,,,,
,2060,,Tulare,,URBANIZATION,1.243,,,,,
,2060,,Tuolumne,,URBANIZATION,0.077,,,,,
,2060,,Ventura,,URBANIZATION,0,,,,,
,2060,,Yolo,,URBANIZATION,1.6635,,,,,
,2060,,Yuba,,URBANIZATION,0.0771,,,,,
,2061,,Alameda,,URBANIZATION,3.6448,,,,,
,2061,,Alpine,,URBANIZATION,0,,,,,
,2061,,Amador,,URBANIZATION,0.1054,,,,,
,2061,,Butte,,URBANIZATION,0.8583,,,,,
,2061,,Calaveras,,URBANIZATION,0.135,,,,,
,2061,,Colusa,,URBANIZATION,0.0771,,,,,
,2061,,Contra Costa,,URBANIZATION,5.4112,,,,,
,2061,,Del Norte,,URBANIZATION,0,,,,,
,2061,,El Dorado,,URBANIZATION,0.5147,,,,,
,2061,,Fresno,,URBANIZATION,5.0175,,,,,
,2061,,Glenn,,URBANIZATION,0.0576,,,,,
,2061,,Humboldt,,URBANIZATION,0,,,,,
,2061,,Imperial,,URBANIZATION,1.4752,,,,,
,2061,,Inyo,,URBANIZATION,0.0664,,,,,
,2061,,Kern,,URBANIZATION,6.3084,,,,,
,2061,,Kings,,URBANIZATION,0.022,,,,,
,2061,,Lake,,URBANIZATION,0.9774,,,,,
,2061,,Lassen,,URBANIZATION,0,,,,,
,2061,,Los Angeles,,URBANIZATION,0,,,,,
,2061,,Madera,,URBANIZATION,0.6586,,,,,
,2061,,Marin,,URBANIZATION,0,,,,,
,2061,,Mariposa,,URBANIZATION,0.0429,,,,,
,2061,,Mendocino,,URBANIZATION,0.4134,,,,,
,2061,,Merced,,URBANIZATION,1.6212,,,,,
,2061,,Modoc,,URBANIZATION,0,,,,,
,2061,,Mono,,URBANIZATION,0.0585,,,,,
,2061,,Monterey,,URBANIZATION,0,,,,,
,2061,,Napa,,URBANIZATION,0.2706,,,,,
,2061,,Nevada,,URBANIZATION,0.4432,,,,,
,2061,,Orange,,URBANIZATION,0,,,,,
,2061,,Placer,,URBANIZATION,3.3659,,,,,
,2061,,Plumas,,URBANIZATION,0.1074,,,,,
,2061,,Riverside,,URBANIZATION,21.322,,,,,
,2061,,Sacramento,,URBANIZATION,6.0762,,,,,
,2061,,San Benito,,URBANIZATION,0.2793,,,,,
,2061,,San Bernardino,,URBANIZATION,11.5699,,,,,
,2061,,San Diego,,URBANIZATION,11.8097,,,,,
,2061,,San Francisco,,URBANIZATION,0.7301,,,,,
,2061,,San Joaquin,,URBANIZATION,4.8066,,,,,
,2061,,San Luis Obispo,,URBANIZATION,2.2693,,,,,
,2061,,San Mateo,,URBANIZATION,0.0822,,,,,
,2061,,Santa Barbara,,URBANIZATION,0.8656,,,,,
,2061,,Santa Clara,,URBANIZATION,2.288,,,,,
,2061,,Santa Cruz,,URBANIZATION,0,,,,,
,2061,,Shasta,,URBANIZATION,0.5434,,,,,
,2061,,Sierra Valley,,URBANIZATION,0.0053,,,,,
,2061,,Siskiyou,,URBANIZATION,0.1373,,,,,
,2061,,Solano,,URBANIZATION,0.7831,,,,,
,2061,,Sonoma,,URBANIZATION,0.8824,,,,,
,2061,,Stanislaus,,URBANIZATION,1.8921,,,,,
,2061,,Sutter,,URBANIZATION,0.528,,,,,
,2061,,Tehama,,URBANIZATION,0.0796,,,,,
,2061,,Trinity,,URBANIZATION,0.0332,,,,,
,2061,,Tulare,,URBANIZATION,1.1693,,,,,
,2061,,Tuolumne,,URBANIZATION,0.072,,,,,
,2061,,Ventura,,URBANIZATION,0,,,,,
,2061,,Yolo,,URBANIZATION,1.3681,,,,,
,2061,,Yuba,,URBANIZATION,0.0474,,,,,
,2062,,Alameda,,URBANIZATION,3.3551,,,,,
,2062,,Alpine,,URBANIZATION,0,,,,,
,2062,,Amador,,URBANIZATION,0.0732,,,,,
,2062,,Butte,,URBANIZATION,0.865,,,,,
,2062,,Calaveras,,URBANIZATION,0.131,,,,,
,2062,,Colusa,,URBANIZATION,0.0521,,,,,
,2062,,Contra Costa,,URBANIZATION,5.4384,,,,,
,2062,,Del Norte,,URBANIZATION,0,,,,,
,2062,,El Dorado,,URBANIZATION,0.5547,,,,,
,2062,,Fresno,,URBANIZATION,5.0918,,,,,
,2062,,Glenn,,URBANIZATION,0.0529,,,,,
,2062,,Humboldt,,URBANIZATION,0,,,,,
,2062,,Imperial,,URBANIZATION,1.4856,,,,,
,2062,,Inyo,,URBANIZATION,0.065,,,,,
,2062,,Kern,,URBANIZATION,5.0331,,,,,
,2062,,Kings,,URBANIZATION,0.2456,,,,,
,2062,,Lake,,URBANIZATION,0.8954,,,,,
,2062,,Lassen,,URBANIZATION,0,,,,,
,2062,,Los Angeles,,URBANIZATION,0,,,,,
,2062,,Madera,,URBANIZATION,0.6257,,,,,
,2062,,Marin,,URBANIZATION,0,,,,,
,2062,,Mariposa,,URBANIZATION,0.0459,,,,,
,2062,,Mendocino,,URBANIZATION,0.3454,,,,,
,2062,,Merced,,URBANIZATION,1.1901,,,,,
,2062,,Modoc,,URBANIZATION,0,,,,,
,2062,,Mono,,URBANIZATION,0.0385,,,,,
,2062,,Monterey,,URBANIZATION,0,,,,,
,2062,,Napa,,URBANIZATION,0.2068,,,,,
,2062,,Nevada,,URBANIZATION,0.4006,,,,,
,2062,,Orange,,URBANIZATION,0,,,,,
,2062,,Placer,,URBANIZATION,3.3291,,,,,
,2062,,Plumas,,URBANIZATION,0.0972,,,,,
,2062,,Riverside,,URBANIZATION,21.112,,,,,
,2062,,Sacramento,,URBANIZATION,5.481,,,,,
,2062,,San Benito,,URBANIZATION,0.2583,,,,,
,2062,,San Bernardino,,URBANIZATION,11.0337,,,,,
,2062,,San Diego,,URBANIZATION,10.8948,,,,,
,2062,,San Francisco,,URBANIZATION,0.6845,,,,,
,2062,,San Joaquin,,URBANIZATION,4.2307,,,,,
,2062,,San Luis Obispo,,URBANIZATION,1.9891,,,,,
,2062,,San Mateo,,URBANIZATION,0.0064,,,,,
,2062,,Santa Barbara,,URBANIZATION,0.5376,,,,,
,2062,,Santa Clara,,URBANIZATION,2.3938,,,,,
,2062,,Santa Cruz,,URBANIZATION,0,,,,,
,2062,,Shasta,,URBANIZATION,0.6115,,,,,
,2062,,Sierra Valley,,URBANIZATION,0.0066,,,,,
,2062,,Siskiyou,,URBANIZATION,0.1492,,,,,
,2062,,Solano,,URBANIZATION,0.8407,,,,,
,2062,,Sonoma,,URBANIZATION,0.8346,,,,,
,2062,,Stanislaus,,URBANIZATION,1.6975,,,,,
,2062,,Sutter,,URBANIZATION,0.5309,,,,,
,2062,,Tehama,,URBANIZATION,0.0842,,,,,
,2062,,Trinity,,URBANIZATION,0.0472,,,,,
,2062,,Tulare,,URBANIZATION,1.0644,,,,,
,2062,,Tuolumne,,URBANIZATION,0.085,,,,,
,2062,,Ventura,,URBANIZATION,0,,,,,
,2062,,Yolo,,URBANIZATION,1.3263,,,,,
,2062,,Yuba,,URBANIZATION,0.0245,,,,,
,2063,,Alameda,,URBANIZATION,2.9653,,,,,
,2063,,Alpine,,URBANIZATION,0,,,,,
,2063,,Amador,,URBANIZATION,0.078,,,,,
,2063,,Butte,,URBANIZATION,0.7165,,,,,
,2063,,Calaveras,,URBANIZATION,0.1332,,,,,
,2063,,Colusa,,URBANIZATION,0.0558,,,,,
,2063,,Contra Costa,,URBANIZATION,5.428,,,,,
,2063,,Del Norte,,URBANIZATION,0,,,,,
,2063,,El Dorado,,URBANIZATION,0.6033,,,,,
,2063,,Fresno,,URBANIZATION,4.9717,,,,,
,2063,,Glenn,,URBANIZATION,0.0386,,,,,
,2063,,Humboldt,,URBANIZATION,0,,,,,
,2063,,Imperial,,URBANIZATION,1.4876,,,,,
,2063,,Inyo,,URBANIZATION,0.0599,,,,,
,2063,,Kern,,URBANIZATION,4.9644,,,,,
,2063,,Kings,,URBANIZATION,0.2861,,,,,
,2063,,Lake,,URBANIZATION,0.8923,,,,,
,2063,,Lassen,,URBANIZATION,0,,,,,
,2063,,Los Angeles,,URBANIZATION,0,,,,,
,2063,,Madera,,URBANIZATION,0.6333,,,,,
,2063,,Marin,,URBANIZATION,0,,,,,
,2063,,Mariposa,,URBANIZATION,0.0518,,,,,
,2063,,Mendocino,,URBANIZATION,0.3611,,,,,
,2063,,Merced,,URBANIZATION,1.0941,,,,,
,2063,,Modoc,,URBANIZATION,0,,,,,
,2063,,Mono,,URBANIZATION,0.0385,,,,,
,2063,,Monterey,,URBANIZATION,0,,,,,
,2063,,Napa,,URBANIZATION,0.1868,,,,,
,2063,,Nevada,,URBANIZATION,0.403,,,,,
,2063,,Orange,,URBANIZATION,0,,,,,
,2063,,Placer,,URBANIZATION,3.3757,,,,,
,2063,,Plumas,,URBANIZATION,0.1054,,,,,
,2063,,Riverside,,URBANIZATION,20.2914,,,,,
,2063,,Sacramento,,URBANIZATION,5.4968,,,,,
,2063,,San Benito,,URBANIZATION,0.2525,,,,,
,2063,,San Bernardino,,URBANIZATION,11.0072,,,,,
,2063,,San Diego,,URBANIZATION,10.8619,,,,,
,2063,,San Francisco,,URBANIZATION,0.5836,,,,,
,2063,,San Joaquin,,URBANIZATION,4.3072,,,,,
,2063,,San Luis Obispo,,URBANIZATION,2.1042,,,,,
,2063,,San Mateo,,URBANIZATION,0,,,,,
,2063,,Santa Barbara,,URBANIZATION,0.2879,,,,,
,2063,,Santa Clara,,URBANIZATION,1.8613,,,,,
,2063,,Santa Cruz,,URBANIZATION,0,,,,,
,2063,,Shasta,,URBANIZATION,0.548,,,,,
,2063,,Sierra Valley,,URBANIZATION,0.0073,,,,,
,2063,,Siskiyou,,URBANIZATION,0.1438,,,,,
,2063,,Solano,,URBANIZATION,0.7705,,,,,
,2063,,Sonoma,,URBANIZATION,0.91,,,,,
,2063,,Stanislaus,,URBANIZATION,1.6408,,,,,
,2063,,Sutter,,URBANIZATION,0.5486,,,,,
,2063,,Tehama,,URBANIZATION,0.0524,,,,,
,2063,,Trinity,,URBANIZATION,0.0396,,,,,
,2063,,Tulare,,URBANIZATION,1.0455,,,,,
,2063,,Tuolumne,,URBANIZATION,0.0893,,,,,
,2063,,Ventura,,URBANIZATION,0,,,,,
,2063,,Yolo,,URBANIZATION,1.2101,,,,,
,2063,,Yuba,,URBANIZATION,0.0208,,,,,
,2064,,Alameda,,URBANIZATION,2.783,,,,,
,2064,,Alpine,,URBANIZATION,0,,,,,
,2064,,Amador,,URBANIZATION,0.0745,,,,,
,2064,,Butte,,URBANIZATION,0.7386,,,,,
,2064,,Calaveras,,URBANIZATION,0.1313,,,,,
,2064,,Colusa,,URBANIZATION,0.0624,,,,,
,2064,,Contra Costa,,URBANIZATION,5.5401,,,,,
,2064,,Del Norte,,URBANIZATION,0,,,,,
,2064,,El Dorado,,URBANIZATION,0.5445,,,,,
,2064,,Fresno,,URBANIZATION,4.7886,,,,,
,2064,,Glenn,,URBANIZATION,0.0353,,,,,
,2064,,Humboldt,,URBANIZATION,0,,,,,
,2064,,Imperial,,URBANIZATION,1.3598,,,,,
,2064,,Inyo,,URBANIZATION,0.0635,,,,,
,2064,,Kern,,URBANIZATION,4.8522,,,,,
,2064,,Kings,,URBANIZATION,0.2722,,,,,
,2064,,Lake,,URBANIZATION,0.8902,,,,,
,2064,,Lassen,,URBANIZATION,0,,,,,
,2064,,Los Angeles,,URBANIZATION,0,,,,,
,2064,,Madera,,URBANIZATION,0.5718,,,,,
,2064,,Marin,,URBANIZATION,0,,,,,
,2064,,Mariposa,,URBANIZATION,0.053,,,,,
,2064,,Mendocino,,URBANIZATION,0.4048,,,,,
,2064,,Merced,,URBANIZATION,1.1962,,,,,
,2064,,Modoc,,URBANIZATION,0,,,,,
,2064,,Mono,,URBANIZATION,0.0288,,,,,
,2064,,Monterey,,URBANIZATION,0,,,,,
,2064,,Napa,,URBANIZATION,0.2713,,,,,
,2064,,Nevada,,URBANIZATION,0.4312,,,,,
,2064,,Orange,,URBANIZATION,0,,,,,
,2064,,Placer,,URBANIZATION,3.3043,,,,,
,2064,,Plumas,,URBANIZATION,0.1084,,,,,
,2064,,Riverside,,URBANIZATION,19.6891,,,,,
,2064,,Sacramento,,URBANIZATION,5.7314,,,,,
,2064,,San Benito,,URBANIZATION,0.242,,,,,
,2064,,San Bernardino,,URBANIZATION,10.6827,,,,,
,2064,,San Diego,,URBANIZATION,10.183,,,,,
,2064,,San Francisco,,URBANIZATION,0.5614,,,,,
,2064,,San Joaquin,,URBANIZATION,4.1289,,,,,
,2064,,San Luis Obispo,,URBANIZATION,2.0462,,,,,
,2064,,San Mateo,,URBANIZATION,0,,,,,
,2064,,Santa Barbara,,URBANIZATION,0.4102,,,,,
,2064,,Santa Clara,,URBANIZATION,1.8628,,,,,
,2064,,Santa Cruz,,URBANIZATION,0,,,,,
,2064,,Shasta,,URBANIZATION,0.5883,,,,,
,2064,,Sierra Valley,,URBANIZATION,0.0073,,,,,
,2064,,Siskiyou,,URBANIZATION,0.1645,,,,,
,2064,,Solano,,URBANIZATION,0.7683,,,,,
,2064,,Sonoma,,URBANIZATION,0.8037,,,,,
,2064,,Stanislaus,,URBANIZATION,1.6662,,,,,
,2064,,Sutter,,URBANIZATION,0.536,,,,,
,2064,,Tehama,,URBANIZATION,0.056,,,,,
,2064,,Trinity,,URBANIZATION,0.0409,,,,,
,2064,,Tulare,,URBANIZATION,1.059,,,,,
,2064,,Tuolumne,,URBANIZATION,0.0918,,,,,
,2064,,Ventura,,URBANIZATION,0,,,,,
,2064,,Yolo,,URBANIZATION,1.1774,,,,,
,2064,,Yuba,,URBANIZATION,0.0203,,,,,
,2065,,Alameda,,URBANIZATION,2.6025,,,,,
,2065,,Alpine,,URBANIZATION,0,,,,,
,2065,,Amador,,URBANIZATION,0.0679,,,,,
,2065,,Butte,,URBANIZATION,0.6095,,,,,
,2065,,Calaveras,,URBANIZATION,0.1273,,,,,
,2065,,Colusa,,URBANIZATION,0.0499,,,,,
,2065,,Contra Costa,,URBANIZATION,5.4112,,,,,
,2065,,Del Norte,,URBANIZATION,0,,,,,
,2065,,El Dorado,,URBANIZATION,0.5868,,,,,
,2065,,Fresno,,URBANIZATION,4.7724,,,,,
,2065,,Glenn,,URBANIZATION,0.0319,,,,,
,2065,,Humboldt,,URBANIZATION,0,,,,,
,2065,,Imperial,,URBANIZATION,1.3888,,,,,
,2065,,Inyo,,URBANIZATION,0.0643,,,,,
