GCM,RCP,CFE,CFERate,Timestep,Mean,Lower,Upper,Flux,Source
CanESM2,rcp85,MedLow,5.45554e-4,2060,251.33066908668627,248.3786462838425,253.7623223827562,NPP,LUCAS CFE
CanESM2,rcp85,MedLow,5.45554e-4,2061,129.1513619164025,127.79152749005003,130.32028353958552,NPP,LUCAS CFE
CanESM2,rcp85,MedLow,5.45554e-4,2062,122.76122634978017,121.65167478283749,123.79596725501554,NPP,LUCAS CFE
CanESM2,rcp85,MedLow,5.45554e-4,2063,95.42066027855735,94.66853717902555,96.08073036843217,NPP,LUCAS CFE
CanESM2,rcp85,MedLow,5.45554e-4,2064,200.67953976851032,199.08911116756394,201.85165829431088,NPP,LUCAS CFE
CanESM2,rcp85,MedLow,5.45554e-4,2065,277.90777845399117,275.89230142330644,279.6071194627456,NPP,LUCAS CFE
CanESM2,rcp85,MedLow,5.45554e-4,2066,160.81433092838236,159.49900779118542,161.93481691247894,NPP,LUCAS CFE
CanESM2,rcp85,MedLow,5.45554e-4,2067,149.3501644458427,148.00078068120513,150.25355482780722,NPP,LUCAS CFE
CanESM2,rcp85,MedLow,5.45554e-4,2068,266.0533047079951,264.30010610794864,267.43454958942584,NPP,LUCAS CFE
CanESM2,rcp85,MedLow,5.45554e-4,2069,208.89916891237087,207.74714194401724,209.7894855671913,NPP,LUCAS CFE
CanESM2,rcp85,MedLow,5.45554e-4,2070,198.38830882650154,197.38915108153023,199.33618818192247,NPP,LUCAS CFE
CanESM2,rcp85,MedLow,5.45554e-4,2071,203.7216283255205,202.74266255834294,204.8939719206511,NPP,LUCAS CFE
CanESM2,rcp85,MedLow,5.45554e-4,2072,181.17382106112896,180.44670480118162,182.2215301131883,NPP,LUCAS CFE
CanESM2,rcp85,MedLow,5.45554e-4,2073,144.27650543560125,143.63688602101124,145.0463786363021,NPP,LUCAS CFE
CanESM2,rcp85,MedLow,5.45554e-4,2074,152.75503044131167,151.9896551267675,153.61369749350015,NPP,LUCAS CFE
CanESM2,rcp85,MedLow,5.45554e-4,2075,160.958423675483,160.35147699497094,161.72877628107943,NPP,LUCAS CFE
CanESM2,rcp85,MedLow,5.45554e-4,2076,203.54405857439664,202.61989620805238,204.53893670532244,NPP,LUCAS CFE
CanESM2,rcp85,MedLow,5.45554e-4,2077,284.8003767336679,282.5185042428459,287.1021645026427,NPP,LUCAS CFE
CanESM2,rcp85,MedLow,5.45554e-4,2078,236.9544107031713,234.92382469177255,238.85214504487652,NPP,LUCAS CFE
CanESM2,rcp85,MedLow,5.45554e-4,2079,155.5338058896874,154.02213431710175,156.58082296941427,NPP,LUCAS CFE
CanESM2,rcp85,MedLow,5.45554e-4,2080,278.5236646191031,276.51375425522383,280.2612830047824,NPP,LUCAS CFE
CanESM2,rcp85,MedLow,5.45554e-4,2081,311.1617610391137,308.88884099293386,313.11345468478385,NPP,LUCAS CFE
CanESM2,rcp85,MedLow,5.45554e-4,2082,256.1880000929299,253.8637540921858,258.03888068193396,NPP,LUCAS CFE
CanESM2,rcp85,MedLow,5.45554e-4,2083,134.39241612885098,132.8559417813518,135.52433102641893,NPP,LUCAS CFE
CanESM2,rcp85,MedLow,5.45554e-4,2084,293.96068748082786,291.85514932433443,295.8808739625357,NPP,LUCAS CFE
CanESM2,rcp85,MedLow,5.45554e-4,2085,252.03314279355988,250.22181639920257,253.8705154421277,NPP,LUCAS CFE
CanESM2,rcp85,MedLow,5.45554e-4,2086,187.5758395433488,185.76963516716404,188.92046843815012,NPP,LUCAS CFE
CanESM2,rcp85,MedLow,5.45554e-4,2087,129.26547675126636,127.84426716388792,130.34558820425536,NPP,LUCAS CFE
CanESM2,rcp85,MedLow,5.45554e-4,2088,318.6307134886427,315.69796394581056,320.7758350727322,NPP,LUCAS CFE
CanESM2,rcp85,MedLow,5.45554e-4,2089,284.1883342496361,282.22230413241346,286.2866014697398,NPP,LUCAS CFE
CanESM2,rcp85,MedLow,5.45554e-4,2090,192.58633962487934,191.16662965845663,194.0260683555091,NPP,LUCAS CFE
CanESM2,rcp85,MedLow,5.45554e-4,2091,203.85145943834522,202.55861978014292,205.31438422819596,NPP,LUCAS CFE
CanESM2,rcp85,MedLow,5.45554e-4,2092,294.9995325512654,293.04530832891066,296.73669267680214,NPP,LUCAS CFE
CanESM2,rcp85,MedLow,5.45554e-4,2093,193.2680344952107,192.17356383981246,194.5317221940455,NPP,LUCAS CFE
CanESM2,rcp85,MedLow,5.45554e-4,2094,194.27157756199773,193.4725425101313,195.55803897825467,NPP,LUCAS CFE
CanESM2,rcp85,MedLow,5.45554e-4,2095,221.858131401728,220.8624092605514,223.08772735423153,NPP,LUCAS CFE
CanESM2,rcp85,MedLow,5.45554e-4,2096,112.17130859552323,111.5512754285366,112.89092797512713,NPP,LUCAS CFE
CanESM2,rcp85,MedLow,5.45554e-4,2097,195.71392409649766,194.57566342854153,197.0296450376013,NPP,LUCAS CFE
CanESM2,rcp85,MedLow,5.45554e-4,2098,257.332207371182,255.49444084162278,259.70901900864374,NPP,LUCAS CFE
CanESM2,rcp85,MedLow,5.45554e-4,2099,269.6286007088437,267.8521615580351,272.0195450163658,NPP,LUCAS CFE
CanESM2,rcp85,MedLow,5.45554e-4,2100,280.08020260814703,278.27574373495446,282.0763267296306,NPP,LUCAS CFE
CanESM2,rcp85,MedLow,5.45554e-4,2101,279.42237876384985,277.71927011651576,281.65849389501716,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2002,136.56047163283569,136.56047163283569,136.56047163283569,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2003,156.99034767602288,156.93354839839486,157.0369430662944,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2004,167.34652099473556,167.25451460441997,167.4263739509469,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2005,200.96044508479355,200.85445867950318,201.10051596644735,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2006,171.55981564706417,171.44959909596577,171.69025423119365,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2007,110.56970449113781,110.49676910145834,110.64374723869346,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2008,141.95257033668045,141.8578042410045,142.05662101920075,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2009,136.53820473113007,136.4434579976452,136.654008775127,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2010,216.46345107762474,216.2128576773892,216.69295993267338,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2011,149.75638136678066,149.53535207978888,149.9368614522676,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2012,162.14496748666065,161.95197698709336,162.30498943755435,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2013,66.52603772603496,66.4506539782621,66.5798430700184,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2014,149.36124688964864,149.1462246802849,149.52504030021095,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2015,119.26402393224305,119.10857113909299,119.41513836603235,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2016,112.26077705157687,112.07828783513759,112.47169098283214,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2017,108.45332007714295,108.22927671946462,108.65361979683601,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2018,175.58687641375985,175.05423074771323,175.9647271263193,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2019,211.68414945662883,211.0761920225489,212.39335106500323,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2020,237.01988416654513,236.524108576805,237.7815218072147,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2021,116.9811703299094,116.68170850862782,117.52513149789942,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2022,94.18555573188281,93.84764966427603,94.63545161431668,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2023,175.62853121780725,174.770017295962,176.62507742743665,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2024,237.51523226900056,235.3278665756678,239.8959382689735,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2025,190.73425104769345,186.35269622727594,192.75983896629327,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2026,171.52207779833526,168.34555930200958,173.37185609870863,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2027,88.02269352017018,86.29667971572218,89.36021714423048,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2028,146.51324249649744,143.88713241560112,148.2658292136806,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2029,133.47689910113087,131.26247584608143,134.66135835338326,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2030,114.28416472683412,112.32343896826444,115.67078943898926,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2031,127.2324681138433,125.24597834365267,128.5313472664362,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2032,194.01845066107683,191.13075886317523,195.64124681328445,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2033,149.1482245962679,146.87295215373854,150.55923066504727,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2034,169.88531072268992,167.5544396896509,171.21376939376643,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2035,161.86006261314787,159.74290877516927,163.05682923390958,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2036,193.6446286946004,191.1955846298696,194.89514076810235,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2037,98.4089249521234,97.22566358723488,99.19576578690899,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2038,157.17269817359949,153.91000632173532,160.722106926588,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2039,165.45400113595306,160.9608288227946,170.41344463066864,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2040,217.92555589777828,212.37285297953457,224.94694469152802,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2041,158.1990182715821,154.18550428643573,163.1188712643272,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2042,150.15652585042443,146.5986132654848,154.3560788670053,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2043,234.56071791258458,229.46318676785233,240.8220111557078,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2044,166.57308076619796,162.9933739594684,171.17736307816153,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2045,222.34684923741008,217.74917391011246,228.35795960283048,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2046,149.7919662009722,146.94382619452614,153.7185524961281,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2047,174.63400818075684,171.4672310946316,179.2037683403252,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2048,162.33083642875823,159.30630546838046,166.52923040162693,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2049,150.10718316152736,147.60667090956122,153.55494753948443,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2050,232.29421275308417,228.59937121437122,237.41408198110727,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2051,214.2404578833988,211.2189849381724,218.39255490786897,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2052,154.47232843871257,152.4071324338206,157.18735507618294,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2053,211.1266369082981,208.287308123858,214.380721836696,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2054,246.70995501338868,244.00666569567755,250.0088432153594,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2055,261.39002772704833,258.9812571048586,263.9750824729712,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2056,278.83665647562407,276.3743531146956,281.26706493496533,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2057,248.97739212653585,247.1878016173591,250.20597029197674,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2058,282.55913628701313,281.01898473373086,283.71847968237216,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2059,341.17886765737364,339.17664684923363,342.6680369454788,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2060,307.90121763660784,306.01266798709423,309.33110084757584,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2061,157.56202509540313,156.67124664302742,158.16977939686757,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2062,148.9111888808868,148.34427881642705,149.3326831625164,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2063,114.06029133990839,113.63770698840578,114.46192205237112,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2064,238.52261150231826,237.29832581619178,239.66519117050592,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2065,327.70444939182016,326.18226158629756,329.3069160547108,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2066,190.02782002231427,189.13418520694032,190.95524527962402,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2067,175.80530961053958,174.9909587251498,176.75700058831868,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2068,311.5227621732402,309.9522453155963,313.3803960820404,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2069,243.1317482774242,241.9084664879852,244.3779405707212,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2070,228.4354871937692,227.41027506695383,229.8907948529405,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2071,232.16164897731645,231.15248109138315,233.81495905136,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2072,204.91067302733586,204.05657955861943,206.30974943742956,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2073,162.069132009325,161.3658007867254,162.9901830231857,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2074,171.0873755542284,170.13595739238343,172.26351687713301,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2075,180.05510840578324,178.99331385857013,181.28306450659272,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2076,226.95465991523434,225.71373871419564,228.31412714568756,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2077,317.93109507934173,316.42963250222294,319.6766679935078,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2078,262.15970299776785,260.744017472917,263.7070855262285,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2079,168.68354583485586,167.28078175069442,169.7413945445751,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2080,300.06399382012705,298.0094783301531,301.970302291861,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2081,333.94836882728384,331.6041998333611,335.9055387405032,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2082,273.747382557723,271.59557137249215,275.7340268117705,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2083,143.37728144826127,142.24242642874555,144.48658737510516,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2084,311.7353623468468,309.04897859916287,314.3933613686779,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2085,266.52308624024346,264.3391222596697,268.72929413344104,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2086,198.19315995724102,196.63055058103743,199.70347665485457,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2087,136.56220297861293,135.53529990604048,137.31229277940503,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2088,332.6337129389194,330.595053026101,335.0129540541516,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2089,295.3200874603339,293.6375372304019,297.2595308273814,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2090,199.06134736739622,197.99480591774108,200.32429776773165,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2091,209.83334989324965,208.6205194680578,211.092759194405,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2092,302.2564325907855,300.37344392204386,304.2844874802883,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2093,198.10203957508458,196.82428448161545,199.3587833509481,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2094,198.16454428001674,196.87320782761458,199.22703762810698,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2095,225.36570921966597,223.724427072949,226.71298376018223,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2096,114.04846598971827,113.39847110894362,114.85562897058762,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2097,198.97580315384113,197.72503165724845,200.41601763411973,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2098,261.0586159196596,259.2896735063403,262.6585993196494,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2099,271.1218758605245,269.1452885114181,272.78946069239703,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2100,280.017043188078,278.46166770344337,281.79934812259535,NPP,LUCAS CFE
CanESM2,rcp85-600,High,0.001363884,2101,278.9557688504686,277.13036982018593,280.8574149994464,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2002,136.24253499475688,136.24253499475688,136.24253499475688,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2003,156.20431838829887,156.164105137227,156.24667146589059,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2004,166.19385685294128,166.08748104628907,166.27841250901452,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2005,199.10319514981435,198.92822193582091,199.2046845322999,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2006,169.6242912952125,169.42435235477816,169.72762351841985,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2007,109.08476217127627,108.99757608713251,109.13916593721652,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2008,139.78970249250906,139.65839019746497,139.8690968573856,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2009,134.19016985439922,134.09087040076622,134.29443633603108,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2010,212.1778951578566,211.9594932154955,212.4067236839869,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2011,146.51341263888676,146.4071844257433,146.67491548478364,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2012,158.2627702674204,158.11337245471816,158.44510133341151,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2013,64.74640030558895,64.6950558967468,64.80288947476961,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2014,145.0519704850837,144.84954805383478,145.2090486892268,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2015,115.55663734484166,115.4408137798645,115.67852220963277,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2016,108.38782073439614,108.151825649685,108.56367409550714,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2017,104.35883912840046,104.18815449180451,104.5948379940121,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2018,168.42768521593922,168.08265126596726,168.81147889214105,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2019,202.4888621336101,201.7969891885793,203.06992817534126,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2020,225.99377424769958,225.20838880066037,226.47086340662048,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2021,111.12419974252356,110.78684883806707,111.49548940239538,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2022,89.18267815201098,88.72620022411171,89.65404694989925,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2023,165.9473950560414,165.0151197071366,167.13274568380876,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2024,223.1483159177976,220.48272593171376,225.61815543728667,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2025,179.07491126014534,175.67754985176578,181.8341817623244,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2026,160.66555395853626,157.9154999079821,163.9045884804782,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2027,82.2574967724326,80.68610226084564,84.61183228491697,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2028,136.35301157040038,134.04305996727373,139.2922806588012,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2029,123.75544397015753,121.7253862276768,125.83709339586275,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2030,105.70920830045557,104.03041501219113,108.17610584600902,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2031,117.15194108037268,115.45812233739693,119.37226178574102,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2032,177.87951466433847,175.49692264033126,180.66439223717003,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2033,136.21890397206334,134.52937438677023,138.55178153139332,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2034,154.50310344639917,152.49004804856602,156.80408912948354,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2035,146.6482413493835,144.9770730448634,148.58732065857845,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2036,174.76519239145784,172.6664668617516,176.72313362422312,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2037,88.5878361063128,87.29639663690122,90.14330468176048,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2038,141.00417966699405,138.2116897154781,143.49696813979705,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2039,147.44896715031896,143.6644909629499,152.39482188659906,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2040,193.52172011663245,189.22913417631773,199.02722476965016,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2041,139.71151151769337,135.71593953162278,144.22771800824728,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2042,131.95746360628405,128.38654843712135,135.79598477907535,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2043,205.37100880831252,201.0894062124982,210.12039282348692,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2044,145.130225659868,141.13828839490026,149.1433992663142,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2045,192.8837304372255,188.65780575578376,197.08486363394405,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2046,129.38141302932172,126.11292931492144,132.5969068488507,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2047,150.3014403578449,146.63801528024308,153.98628636998063,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2048,139.00959678343753,135.39087910002718,142.51976601761172,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2049,128.02189338308258,124.72248336009989,131.11206627408674,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2050,197.29472835229862,193.94318487459677,200.81132011730693,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2051,180.9325440410111,177.76313745747393,184.40058363240001,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2052,129.67800461271253,127.68346080169357,131.96893759318604,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2053,176.37175477624862,173.84822761335158,179.14584147358545,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2054,205.05460628679577,202.91319846640897,207.56955474073828,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2055,216.0668555965355,214.3306381596132,218.19958514693707,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2056,229.3005865915028,228.03727422947588,230.69229682095107,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2057,203.6928345887083,202.97561933710296,204.6301450507424,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2058,230.144322919086,229.21280602942815,231.22152079703108,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2059,276.48965069705434,275.1743872152333,277.8430348448968,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2060,249.6313506248895,248.19358643993337,250.772277016714,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2061,127.78862989161006,127.0868577338693,128.34199649357254,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2062,120.70470203159095,120.05499711393395,121.22804310924168,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2063,92.46305003629845,92.05164539043878,92.90563678265006,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2064,193.39652015577292,192.62241134654758,194.59431827108295,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2065,265.8650077489459,264.79832033769543,267.0100204563258,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2066,154.14921769337641,153.38232759403036,154.9445733742799,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2067,142.59508617731942,141.9633520497066,143.3785150591789,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2068,252.6827235305332,251.42358221949385,253.83794025598553,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2069,197.23905579061855,196.26924216939761,198.09319533843376,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2070,185.3499619757945,184.52248619130293,186.0956832563707,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2071,188.4708893794391,187.52359483755515,189.07569287805154,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2072,166.37939921662283,165.52678917485355,166.87701767178356,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2073,131.5364120270448,131.03385532970677,132.10775776215465,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2074,138.93430664756173,138.30785957120662,139.57395452749864,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2075,146.19903469174193,145.47278499435413,146.84282863361358,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2076,184.2174313244323,183.33054522613753,185.0649898993854,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2077,258.30635552553446,257.0258268395587,259.31175840221147,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2078,212.91344807659908,211.65948740018814,213.88332558339874,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2079,137.14049245829938,135.23052023648387,138.06918536735836,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2080,243.97487647209536,241.18412888750623,245.8243066943697,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2081,271.3129136348524,268.3725433125559,273.165253838854,NPP,LUCAS CFE
CanESM2,rcp85-600,Low,2.72777e-4,2082,222.3225500471591,219.6078767332779,224.00909310125485,NPP,LUCAS CFE
