GCM,RCP,Timestep,Flux,Mean,Lower,Upper
HadGEM2-ES,rcp85,2003,Emission (Biomass),9.359055099573007,9.354979951677228,9.36255906516279
HadGEM2-ES,rcp85,2003,Emission (Clearcut),0.38418376626424083,0.3450611836144224,0.421142551636399
HadGEM2-ES,rcp85,2003,Emission (Fire),3.8162862874534618,3.659008040886415,3.963841560516209
HadGEM2-ES,rcp85,2003,Emission (Orchard Removal),0.06328776838084782,0.015807964351825,0.124529905446646
HadGEM2-ES,rcp85,2003,Emission (Urban),0.7423604010947163,0.6162599456429387,0.8622027944295372
HadGEM2-ES,rcp85,2003,Harvest (AgExpand),0.040127496272405375,0.020159048205031827,0.063550805691416
HadGEM2-ES,rcp85,2003,Harvest (Clearcut),3.0734701301136855,2.7604894689182577,3.36914041309697
HadGEM2-ES,rcp85,2003,Harvest (Grain),9.345611952826694,9.328971396827473,9.362282449738212
HadGEM2-ES,rcp85,2003,Harvest (Straw),7.063189017235652,7.049823048351227,7.0762044965425765
HadGEM2-ES,rcp85,2003,Harvest (Thinning),0.8359306634837503,0.7525067584901242,0.9279957552198767
HadGEM2-ES,rcp85,2003,Harvest (Urban),0.11461020592340321,0.07399266739086,0.1587806221852934
HadGEM2-ES,rcp85,2003,Leaching,2.328761616792239,2.3281821882543645,2.3292487624318556
HadGEM2-ES,rcp85,2003,LULCC,37.459716897704574,37.00932783058488,37.88806669339101
HadGEM2-ES,rcp85,2003,Mortality,15.162270559058193,14.932332854544121,15.42120388935756
HadGEM2-ES,rcp85,2003,Mortality (Fire),2.718444812799251,2.5231364834959007,2.9091037488207734
HadGEM2-ES,rcp85,2003,Mortality (Harvest),1.5367350650569171,1.3802447344580218,1.684570206548076
HadGEM2-ES,rcp85,2003,Mortality (Insects),5.253848552127433,5.168941558252927,5.34097330402749
HadGEM2-ES,rcp85,2003,NECB,-6.269395283922511,-6.716847097912033,-5.816900813193129
HadGEM2-ES,rcp85,2003,NEP,31.190321613782064,31.135087272979938,31.247169949787505
HadGEM2-ES,rcp85,2003,NPP,155.85472044965758,155.78822077869876,155.92248113341148
HadGEM2-ES,rcp85,2003,Rh,124.66439883587552,124.6421806532533,124.68639107371555
HadGEM2-ES,rcp85,2004,Emission (AgExpand),0.2946893233713721,0.22930957218731202,0.38277814940372
HadGEM2-ES,rcp85,2004,Emission (Biomass),9.342224365250049,9.33649167374448,9.347147480288971
HadGEM2-ES,rcp85,2004,Emission (Clearcut),0.42290652756750435,0.38074287806126933,0.46667857967383675
HadGEM2-ES,rcp85,2004,Emission (Fire),1.501115569354569,1.4007073478688075,1.604700206776597
HadGEM2-ES,rcp85,2004,Emission (Orchard Removal),0.06474834059961772,0.015980733353468002,0.12166844407131999
HadGEM2-ES,rcp85,2004,Emission (Urban),0.7691355128096382,0.6384081974009282,0.8769543825722534
HadGEM2-ES,rcp85,2004,Harvest (AgExpand),0.03941776748782423,0.015089095749729999,0.07064219816852822
HadGEM2-ES,rcp85,2004,Harvest (Clearcut),3.3832522205400775,3.045943024488831,3.7334286373937813
HadGEM2-ES,rcp85,2004,Harvest (Grain),10.256553955395836,10.23126146218622,10.280881484214218
HadGEM2-ES,rcp85,2004,Harvest (Straw),7.812884858159799,7.791443207908444,7.83372741086002
HadGEM2-ES,rcp85,2004,Harvest (Thinning),1.0046061586404316,0.9147178039171026,1.0929774837666433
HadGEM2-ES,rcp85,2004,Harvest (Urban),0.1170451680229978,0.07048699887736999,0.15595639731105526
HadGEM2-ES,rcp85,2004,Leaching,2.319637857643928,2.3189790134470165,2.3202430920892123
HadGEM2-ES,rcp85,2004,LULCC,37.328055753992146,36.84624062118893,37.782543530860536
HadGEM2-ES,rcp85,2004,Mortality,13.580085218970128,13.367569696633348,13.788761198511784
HadGEM2-ES,rcp85,2004,Mortality (Fire),1.0126099320469826,0.8985132374372339,1.1342094463103904
HadGEM2-ES,rcp85,2004,Mortality (Harvest),1.6916261102700658,1.5229715122437544,1.866714318696896
HadGEM2-ES,rcp85,2004,Mortality (Insects),5.379965664262712,5.306002833877351,5.448431096666663
HadGEM2-ES,rcp85,2004,NECB,7.24280067588407,6.7815743814128195,7.724774161544746
HadGEM2-ES,rcp85,2004,NEP,44.570856429876216,44.47780303742481,44.650824891812455
HadGEM2-ES,rcp85,2004,NPP,165.60704880569375,165.50162390084208,165.69470171457974
HadGEM2-ES,rcp85,2004,Rh,121.03619237581754,121.00750862986375,121.06452389865045
HadGEM2-ES,rcp85,2005,Emission (AgExpand),0.46864565388667373,0.3895942277281503,0.5637175952800199
HadGEM2-ES,rcp85,2005,Emission (Biomass),9.43527424273228,9.42873154997854,9.441711743330146
HadGEM2-ES,rcp85,2005,Emission (Clearcut),0.4949531083452397,0.45120768505673897,0.542094215382899
HadGEM2-ES,rcp85,2005,Emission (Fire),0.6388073601815343,0.5822508400756181,0.6912537895427483
HadGEM2-ES,rcp85,2005,Emission (Orchard Removal),0.06596576832608995,0.0185690225707,0.12645706252740865
HadGEM2-ES,rcp85,2005,Emission (Urban),0.8237046538018974,0.7052315463225296,0.9527330294429899
HadGEM2-ES,rcp85,2005,Harvest (AgExpand),0.06193482082062585,0.03240723950367063,0.09993050714325699
HadGEM2-ES,rcp85,2005,Harvest (Clearcut),3.9596248667621867,3.60966148045674,4.336753723062717
HadGEM2-ES,rcp85,2005,Harvest (Grain),12.168802362154723,12.134872183112908,12.205588597147244
HadGEM2-ES,rcp85,2005,Harvest (Straw),9.247692574179373,9.21856222912464,9.278779516108845
HadGEM2-ES,rcp85,2005,Harvest (Thinning),0.757966354060831,0.666619739240452,0.8528679579688422
HadGEM2-ES,rcp85,2005,Harvest (Urban),0.11020990713335455,0.0634258357378435,0.15714895988610597
HadGEM2-ES,rcp85,2005,Leaching,2.3076656402319253,2.306960424982232,2.3083542921000912
HadGEM2-ES,rcp85,2005,LULCC,40.54124731261673,40.09620910572666,41.00257782487189
HadGEM2-ES,rcp85,2005,Mortality,13.358108313811323,13.16944347390866,13.547420722079467
HadGEM2-ES,rcp85,2005,Mortality (Fire),0.38821714528171386,0.3309876717424157,0.4489000930170215
HadGEM2-ES,rcp85,2005,Mortality (Harvest),1.97981243338109,1.80483074022632,2.168376861529975
HadGEM2-ES,rcp85,2005,Mortality (Insects),2.500719151245027,2.4548093786876595,2.5424555958004746
HadGEM2-ES,rcp85,2005,NECB,38.56378730306219,38.07081804986502,39.06479437709803
HadGEM2-ES,rcp85,2005,NEP,79.10503461567893,78.97456369427903,79.22492247089657
HadGEM2-ES,rcp85,2005,NPP,198.172184273512,198.02204092698,198.30476660797925
HadGEM2-ES,rcp85,2005,Rh,119.06714965783306,119.03356896477851,119.098422616478
HadGEM2-ES,rcp85,2006,Emission (AgExpand),0.47211031694173555,0.3912273366201116,0.5526932225875796
HadGEM2-ES,rcp85,2006,Emission (Biomass),9.465878102733708,9.457805155827272,9.47355013892495
HadGEM2-ES,rcp85,2006,Emission (Clearcut),0.4016852069382052,0.360954377127016,0.44542530087534615
HadGEM2-ES,rcp85,2006,Emission (Fire),4.875488413521067,4.684312524514591,5.078447634275353
HadGEM2-ES,rcp85,2006,Emission (Orchard Removal),0.07428441017223088,0.01620414754171525,0.15197044962957273
HadGEM2-ES,rcp85,2006,Emission (Urban),0.8426165295573711,0.6944534145094224,0.9864489933116001
HadGEM2-ES,rcp85,2006,Harvest (AgExpand),0.06228856165735289,0.03061605042616,0.09745315680389445
HadGEM2-ES,rcp85,2006,Harvest (Clearcut),3.2134816555057295,2.887635017017559,3.5634024069969716
HadGEM2-ES,rcp85,2006,Harvest (Grain),11.692863224840519,11.651699999268402,11.733261414972569
HadGEM2-ES,rcp85,2006,Harvest (Straw),8.649365846421855,8.6150686908684,8.68198781607724
HadGEM2-ES,rcp85,2006,Harvest (Thinning),0.8681238286116885,0.7634465754805992,0.968401131901959
HadGEM2-ES,rcp85,2006,Harvest (Urban),0.10910634749178867,0.07399924834020451,0.15312266985484327
HadGEM2-ES,rcp85,2006,Leaching,2.303743982399124,2.3029711249158202,2.3045451046090175
HadGEM2-ES,rcp85,2006,LULCC,43.031036426792376,42.54481341317215,43.53382764031662
HadGEM2-ES,rcp85,2006,Mortality,15.84055532962858,15.579943907904228,16.145659689300082
HadGEM2-ES,rcp85,2006,Mortality (Fire),3.2270364645393657,3.0141523564443733,3.4400875341407184
HadGEM2-ES,rcp85,2006,Mortality (Harvest),1.606740827752963,1.443817508505264,1.7817012034980029
HadGEM2-ES,rcp85,2006,Mortality (Insects),1.196509994417597,1.1542965757400059,1.2330941738199785
HadGEM2-ES,rcp85,2006,NECB,4.494200992436194,3.9731993838443826,4.956188407349332
HadGEM2-ES,rcp85,2006,NEP,47.52523741922857,47.398557869150004,47.641438398922006
HadGEM2-ES,rcp85,2006,NPP,168.6102798483056,168.45030801735535,168.75661204358647
HadGEM2-ES,rcp85,2006,Rh,121.08504242907702,121.046234700219,121.12196244919608
HadGEM2-ES,rcp85,2007,Emission (AgExpand),0.5883829183170596,0.49577370678720584,0.7007415669845894
HadGEM2-ES,rcp85,2007,Emission (Biomass),9.309565445343216,9.300717414845312,9.317926535528233
HadGEM2-ES,rcp85,2007,Emission (Clearcut),0.4270775787292507,0.383754050353516,0.46786977919760103
HadGEM2-ES,rcp85,2007,Emission (Fire),4.982440049760275,4.816714467103398,5.175421685247889
HadGEM2-ES,rcp85,2007,Emission (Orchard Removal),0.11886456898011896,0.0384230120476965,0.2085702214465132
HadGEM2-ES,rcp85,2007,Emission (Urban),0.5716145888570606,0.47215513765820744,0.6757758091590357
HadGEM2-ES,rcp85,2007,Harvest (AgExpand),0.08201277356077748,0.049165430261400384,0.11532726483897446
HadGEM2-ES,rcp85,2007,Harvest (Clearcut),3.4166206298338713,3.0700324028292902,3.74295823357686
HadGEM2-ES,rcp85,2007,Harvest (Grain),8.162316862132402,8.13224332280423,8.191428728755879
HadGEM2-ES,rcp85,2007,Harvest (Straw),5.490449613411497,5.4654033331415635,5.5145169430475
HadGEM2-ES,rcp85,2007,Harvest (Thinning),0.8878857956805143,0.8035078058659869,0.979994567018593
HadGEM2-ES,rcp85,2007,Harvest (Urban),0.0663263219189036,0.03452702458994625,0.10780676508685291
HadGEM2-ES,rcp85,2007,Leaching,2.2983159583575805,2.2974902746397383,2.2991466897473525
HadGEM2-ES,rcp85,2007,LULCC,36.401873104882526,35.86360646889044,36.934576006868475
HadGEM2-ES,rcp85,2007,Mortality,15.761148344941743,15.512780812857956,16.045926261102274
HadGEM2-ES,rcp85,2007,Mortality (Fire),3.2673506232282152,3.0733688519759235,3.4723488260061184
HadGEM2-ES,rcp85,2007,Mortality (Harvest),1.7083103149169876,1.535016201413229,1.87147911678781
HadGEM2-ES,rcp85,2007,Mortality (Insects),1.4667603586270903,1.405670812019703,1.5167388752864743
HadGEM2-ES,rcp85,2007,NECB,-50.061775970604465,-50.60779779303022,-49.530787668609875
HadGEM2-ES,rcp85,2007,NEP,-13.659902865721937,-13.738745326499002,-13.588743747038999
HadGEM2-ES,rcp85,2007,NPP,108.2489131890711,108.13638337109789,108.33658274037182
HadGEM2-ES,rcp85,2007,Rh,121.90881605479304,121.86663206871877,121.94835174399739
HadGEM2-ES,rcp85,2008,Emission (AgExpand),0.5790791472766343,0.4880339180273069,0.6703742251305963
HadGEM2-ES,rcp85,2008,Emission (Biomass),9.242732455742795,9.23308880845455,9.251591639582063
HadGEM2-ES,rcp85,2008,Emission (Clearcut),0.621895487383465,0.5788893653202422,0.6678985149703058
HadGEM2-ES,rcp85,2008,Emission (Fire),14.391783506838541,14.050150589402948,14.771325858696592
HadGEM2-ES,rcp85,2008,Emission (Orchard Removal),0.2355702524187578,0.08658857335417576,0.3959743684656457
HadGEM2-ES,rcp85,2008,Emission (Urban),0.5836102771391312,0.47842201487693,0.687249335263738
HadGEM2-ES,rcp85,2008,Harvest (AgExpand),0.07896659240699405,0.04568375205956,0.11252372883021494
HadGEM2-ES,rcp85,2008,Harvest (Clearcut),4.975163899067772,4.631114922562794,5.343188119766008
HadGEM2-ES,rcp85,2008,Harvest (Grain),8.633784829948937,8.595331275055171,8.668970414533177
HadGEM2-ES,rcp85,2008,Harvest (Straw),5.837983449658875,5.80660248928577,5.865162946844183
HadGEM2-ES,rcp85,2008,Harvest (Thinning),1.0961463954003403,0.9941123157501283,1.19905360293484
HadGEM2-ES,rcp85,2008,Harvest (Urban),0.06692127518451563,0.03316167332336,0.09936361042037795
HadGEM2-ES,rcp85,2008,Leaching,2.2938062921553906,2.29288664834173,2.2946970958359367
HadGEM2-ES,rcp85,2008,LULCC,48.63744386062215,48.02589280481928,49.28919316296174
HadGEM2-ES,rcp85,2008,Mortality,23.235295494801235,22.794193460847044,23.734071396053416
HadGEM2-ES,rcp85,2008,Mortality (Fire),10.063896714500906,9.67570686598215,10.534845498413668
HadGEM2-ES,rcp85,2008,Mortality (Harvest),2.4875819495338716,2.315557461281393,2.6715940598819716
HadGEM2-ES,rcp85,2008,Mortality (Insects),0.5933575993606712,0.5643753772636931,0.62097598709814406
HadGEM2-ES,rcp85,2008,NECB,-28.729028642740033,-29.374748613863606,-28.13191592219762
HadGEM2-ES,rcp85,2008,NEP,19.908415217882116,19.798256226021124,20.01164343010985
HadGEM2-ES,rcp85,2008,NPP,138.51011757038304,138.3673348678517,138.6371527651349
HadGEM2-ES,rcp85,2008,Rh,118.60170235250092,118.553864433057,118.64576895956564
HadGEM2-ES,rcp85,2009,Emission (AgExpand),0.4384275197660164,0.35395511558086623,0.5201304331714273
HadGEM2-ES,rcp85,2009,Emission (Biomass),9.087005290641788,9.07679160111511,9.097239370211987
HadGEM2-ES,rcp85,2009,Emission (Clearcut),0.49510405467011875,0.45046162461360995,0.543988335663198
HadGEM2-ES,rcp85,2009,Emission (Fire),2.5728259334374792,2.457537576371834,2.7011402565338316
HadGEM2-ES,rcp85,2009,Emission (Orchard Removal),0.7135015790968263,0.274700103252467,1.1832883017896616
HadGEM2-ES,rcp85,2009,Emission (Urban),0.4214893880895756,0.3345931697395175,0.509239262205593
HadGEM2-ES,rcp85,2009,Harvest (AgExpand),0.059528323698174505,0.028902789013413,0.0958527072311477
HadGEM2-ES,rcp85,2009,Harvest (Clearcut),3.9608324373605956,3.6036929969098725,4.351906685303829
HadGEM2-ES,rcp85,2009,Harvest (Grain),8.943729129551496,8.900001168353871,8.983219697483431
HadGEM2-ES,rcp85,2009,Harvest (Straw),5.9779248338691335,5.943624318182311,6.00955489034416
HadGEM2-ES,rcp85,2009,Harvest (Thinning),0.716695851655809,0.62617981823873,0.8065969831224384
HadGEM2-ES,rcp85,2009,Harvest (Urban),0.05782982086653461,0.02543120726687,0.10077967046296
HadGEM2-ES,rcp85,2009,Leaching,2.2762690153341256,2.2752490767145885,2.2773095040122286
HadGEM2-ES,rcp85,2009,LULCC,35.72116317803767,35.027260590690865,36.42754200615653
HadGEM2-ES,rcp85,2009,Mortality,14.158681995234534,13.920679732168882,14.374597905815348
HadGEM2-ES,rcp85,2009,Mortality (Fire),1.7089723619836097,1.5698346433247996,1.8593605926186692
HadGEM2-ES,rcp85,2009,Mortality (Harvest),1.9804162186803589,1.8018464984539124,2.175953342650964
HadGEM2-ES,rcp85,2009,Mortality (Insects),1.082137315672989,1.0514053158954466,1.1164761304422965
HadGEM2-ES,rcp85,2009,NECB,-19.26932307092903,-19.979218417842727,-18.529898673173065
HadGEM2-ES,rcp85,2009,NEP,16.451840107108644,16.334423150253244,16.585429314248
HadGEM2-ES,rcp85,2009,NPP,132.55810529747288,132.406637742417,132.70978646982618
HadGEM2-ES,rcp85,2009,Rh,116.10626519036423,116.0564637692412,116.15483883320415
HadGEM2-ES,rcp85,2010,Emission (AgExpand),0.463813942530782,0.37966964856990276,0.5554087565246747
HadGEM2-ES,rcp85,2010,Emission (Biomass),9.198843248315415,9.18758757973025,9.21012153632851
HadGEM2-ES,rcp85,2010,Emission (Clearcut),0.2589342116000911,0.22590210705997837,0.289347324090089
HadGEM2-ES,rcp85,2010,Emission (Fire),0.37245409438245275,0.33293635660494697,0.41316814704996546
HadGEM2-ES,rcp85,2010,Emission (Orchard Removal),0.7615038895819422,0.2987651427235991,1.2601414633517702
HadGEM2-ES,rcp85,2010,Emission (Urban),0.4610112679962056,0.37292753397721423,0.56367570397391
HadGEM2-ES,rcp85,2010,Harvest (AgExpand),0.061513365238245396,0.029656512208043,0.10155352924296022
HadGEM2-ES,rcp85,2010,Harvest (Clearcut),2.0714736928008786,1.8072168564786062,2.31477859272513
HadGEM2-ES,rcp85,2010,Harvest (Grain),13.802047864523894,13.724568363034193,13.873733272019974
HadGEM2-ES,rcp85,2010,Harvest (Straw),9.86723168577495,9.806329506772586,9.92434115614736
HadGEM2-ES,rcp85,2010,Harvest (Thinning),0.3415012069164086,0.2821752273898377,0.408597438026918
HadGEM2-ES,rcp85,2010,Harvest (Urban),0.06044300740543459,0.027592206005,0.09653185280785671
HadGEM2-ES,rcp85,2010,Leaching,2.2702755358031386,2.269284228985787,2.2713145403304895
HadGEM2-ES,rcp85,2010,LULCC,39.991047012869835,39.369213666318466,40.66818018133091
HadGEM2-ES,rcp85,2010,Mortality,11.87865384622933,11.721617475007703,12.006763758765699
HadGEM2-ES,rcp85,2010,Mortality (Fire),0.24049051680362793,0.19379108402629125,0.28698603563247027
HadGEM2-ES,rcp85,2010,Mortality (Harvest),1.0357368464004393,0.9036084282391887,1.15738929636055
HadGEM2-ES,rcp85,2010,Mortality (Insects),2.179408991800764,2.113904251052507,2.250559133200803
HadGEM2-ES,rcp85,2010,NECB,60.15889597864542,59.474046019079076,60.813199241190105
HadGEM2-ES,rcp85,2010,NEP,100.14994299151526,99.90258125749378,100.39517151221284
HadGEM2-ES,rcp85,2010,NPP,209.36414006759009,209.08177927206847,209.64840888817702
HadGEM2-ES,rcp85,2010,Rh,109.21419707607483,109.16100173597872,109.26720935671004
HadGEM2-ES,rcp85,2011,Emission (AgExpand),0.34110397007087373,0.26938275363644343,0.4185583980828374
HadGEM2-ES,rcp85,2011,Emission (Biomass),9.175626468269463,9.164435151997633,9.187824224823483
HadGEM2-ES,rcp85,2011,Emission (Clearcut),0.2611827929151279,0.22819654697812658,0.29941340672584116
HadGEM2-ES,rcp85,2011,Emission (Fire),0.583545178958371,0.534728261707613,0.6286933121703627
HadGEM2-ES,rcp85,2011,Emission (Orchard Removal),0.7803969037578068,0.31069944653811227,1.2876767251396288
HadGEM2-ES,rcp85,2011,Emission (Urban),0.32245274394731777,0.24981800583638256,0.41010442293284616
HadGEM2-ES,rcp85,2011,Harvest (AgExpand),0.029075012514305786,0.010043388682291226,0.05205381308988321
HadGEM2-ES,rcp85,2011,Harvest (Clearcut),2.089462343321301,1.8255723758260964,2.3953072538048845
HadGEM2-ES,rcp85,2011,Harvest (Grain),11.188702684200097,11.118867152401888,11.260123655661763
HadGEM2-ES,rcp85,2011,Harvest (Straw),7.662244317975659,7.614674702393382,7.710538447078969
HadGEM2-ES,rcp85,2011,Harvest (Thinning),0.34383897554621923,0.281982188219702,0.40368723679648244
HadGEM2-ES,rcp85,2011,Harvest (Urban),0.03181755945944362,0.010989762242899999,0.05455196504008892
HadGEM2-ES,rcp85,2011,Leaching,2.273987692727948,2.273122546921186,2.2749529546429126
HadGEM2-ES,rcp85,2011,LULCC,35.08343664366394,34.45582567192684,35.73387182221757
HadGEM2-ES,rcp85,2011,Mortality,11.940466400623835,11.800707997434856,12.08799381436121
HadGEM2-ES,rcp85,2011,Mortality (Fire),0.339036650706199,0.28338737262781527,0.3927206270722955
HadGEM2-ES,rcp85,2011,Mortality (Harvest),1.0447311716606682,0.9127861879140959,1.1976536269026485
HadGEM2-ES,rcp85,2011,Mortality (Insects),1.4697717901108418,1.4198277955697562,1.5154729910145899
HadGEM2-ES,rcp85,2011,NECB,-4.1176784070156565,-4.753047091695957,-3.5363397950456106
HadGEM2-ES,rcp85,2011,NEP,30.965758236648277,30.80273626791899,31.121258038089003
HadGEM2-ES,rcp85,2011,NPP,144.3896370805981,144.18323862270017,144.59760572807312
HadGEM2-ES,rcp85,2011,Rh,113.42387884394982,113.36332832773923,113.48751820201866
HadGEM2-ES,rcp85,2012,Emission (AgExpand),0.3408978072778138,0.2630152531973499,0.4163486717698121
HadGEM2-ES,rcp85,2012,Emission (Biomass),9.209260979443982,9.197286870971107,9.222128880499811
HadGEM2-ES,rcp85,2012,Emission (Clearcut),0.2639223987786028,0.2284307737697066,0.2942764654766574
HadGEM2-ES,rcp85,2012,Emission (Fire),4.231333620450165,4.038678414090598,4.419106633465771
HadGEM2-ES,rcp85,2012,Emission (Orchard Removal),0.8962230866298923,0.34781900308001995,1.4715004615459883
HadGEM2-ES,rcp85,2012,Emission (Urban),0.3263180546853792,0.23384812082317002,0.41556079109731375
HadGEM2-ES,rcp85,2012,Harvest (AgExpand),0.030409425240201928,0.008604183475611652,0.0596404971659
HadGEM2-ES,rcp85,2012,Harvest (Clearcut),2.111379190228954,1.8274461901579329,2.3542117238129534
HadGEM2-ES,rcp85,2012,Harvest (Grain),10.906446288246936,10.836199821225602,10.973808554267887
HadGEM2-ES,rcp85,2012,Harvest (Straw),7.412134701032685,7.365437150560768,7.459271567486539
HadGEM2-ES,rcp85,2012,Harvest (Thinning),0.34588945382818187,0.28792239859528274,0.40610578013488846
HadGEM2-ES,rcp85,2012,Harvest (Urban),0.031720224319975475,0.010465071771065001,0.05849069902607899
HadGEM2-ES,rcp85,2012,Leaching,2.2838571567473562,2.2830243643252435,2.284658492297303
HadGEM2-ES,rcp85,2012,LULCC,38.38979238691012,37.674982917991855,39.119881001278635
HadGEM2-ES,rcp85,2012,Mortality,14.447114594830351,14.17673925538945,14.694181349950249
HadGEM2-ES,rcp85,2012,Mortality (Fire),2.8233528572089837,2.60764742452641,3.0388276536400225
HadGEM2-ES,rcp85,2012,Mortality (Harvest),1.0556895951144747,0.9137230950770651,1.177105861907221
HadGEM2-ES,rcp85,2012,Mortality (Insects),1.7590156147270597,1.7097731611672258,1.808320206578309
HadGEM2-ES,rcp85,2012,NECB,-6.156593663336454,-6.873780921885626,-5.414167666280805
HadGEM2-ES,rcp85,2012,NEP,32.23319872357367,32.07593396281303,32.398634949379705
HadGEM2-ES,rcp85,2012,NPP,155.94830456550199,155.7404774830955,156.17473148141977
HadGEM2-ES,rcp85,2012,Rh,123.7151058419283,123.64786848029627,123.78285856496288
HadGEM2-ES,rcp85,2013,Emission (AgExpand),0.4358326017201709,0.15237630340474237,0.7769293955012297
HadGEM2-ES,rcp85,2013,Emission (Biomass),8.911729253163879,8.900237251436982,8.924206324189793
HadGEM2-ES,rcp85,2013,Emission (Clearcut),0.38013347658888924,0.14078365490087846,0.630982796591144
HadGEM2-ES,rcp85,2013,Emission (Fire),3.653106181793474,3.4867486331393103,3.80168918224294
HadGEM2-ES,rcp85,2013,Emission (Orchard Removal),0.9825524715299977,0.41402048997992175,1.6438935569709414
HadGEM2-ES,rcp85,2013,Emission (Urban),0.7465382789837923,0.39607178428829815,1.384074355811321
HadGEM2-ES,rcp85,2013,Harvest (AgExpand),0.06950484803605354,0.01262863556846025,0.1642487959793039
HadGEM2-ES,rcp85,2013,Harvest (Clearcut),3.0410678127108857,1.1262692392078366,5.04786237272139
HadGEM2-ES,rcp85,2013,Harvest (Grain),6.4805271249165255,6.434717842487305,6.524956093133721
HadGEM2-ES,rcp85,2013,Harvest (Straw),3.7977818139201647,3.774075307775144,3.8226998519351834
HadGEM2-ES,rcp85,2013,Harvest (Thinning),0.6618960200442279,0.17636886061402698,1.1320170304586687
HadGEM2-ES,rcp85,2013,Harvest (Urban),0.12124248288448554,0.04186300039495601,0.23696020234453247
HadGEM2-ES,rcp85,2013,Leaching,2.2853758342225667,2.2844983117538153,2.2860428112043865
HadGEM2-ES,rcp85,2013,LULCC,31.56728820051511,28.722413680003076,34.663190442052546
HadGEM2-ES,rcp85,2013,Mortality,14.244153599487374,13.299286080133523,15.291394712125685
HadGEM2-ES,rcp85,2013,Mortality (Fire),2.5267718050753913,2.3368647368358677,2.7147826154631653
HadGEM2-ES,rcp85,2013,Mortality (Harvest),1.5205339063553815,0.5631346196040222,2.52393118636022
HadGEM2-ES,rcp85,2013,Mortality (Insects),1.1686554944595067,1.1224089489979454,1.2079221985315183
HadGEM2-ES,rcp85,2013,NECB,-89.76645035999162,-92.8794769753704,-86.912749414771
HadGEM2-ES,rcp85,2013,NEP,-58.199162159476515,-58.25214594131532,-58.15216243363182
HadGEM2-ES,rcp85,2013,NPP,63.6741231514629,63.595180659394174,63.76132745211719
HadGEM2-ES,rcp85,2013,Rh,121.87328531093941,121.79781518781847,121.95803225119057
HadGEM2-ES,rcp85,2014,Emission (AgExpand),0.4476518601024963,0.15266917348783776,0.7669149016427994
HadGEM2-ES,rcp85,2014,Emission (Biomass),8.894791825252739,8.869577916649833,8.918442342215029
HadGEM2-ES,rcp85,2014,Emission (Clearcut),0.3802656905327382,0.13102725546727936,0.6237031586336461
HadGEM2-ES,rcp85,2014,Emission (Fire),4.579992672173856,4.344407152025267,4.7985499055480645
HadGEM2-ES,rcp85,2014,Emission (Orchard Removal),0.996307199316567,0.4109113249377318,1.5947518052509226
HadGEM2-ES,rcp85,2014,Emission (Urban),0.8201140679277085,0.39367937093426164,1.479429636105715
HadGEM2-ES,rcp85,2014,Harvest (AgExpand),0.07104106526454862,0.015516326306874866,0.15893854461153
HadGEM2-ES,rcp85,2014,Harvest (Clearcut),3.042125524261792,1.04821804373838,4.9896252690753755
HadGEM2-ES,rcp85,2014,Harvest (Grain),8.90635907811781,8.84273471904343,8.97204775380823
HadGEM2-ES,rcp85,2014,Harvest (Straw),5.771750025023716,5.728523089072463,5.814460371405769
HadGEM2-ES,rcp85,2014,Harvest (Thinning),0.6633112269828271,0.17308621762021337,1.1339175072838021
HadGEM2-ES,rcp85,2014,Harvest (Urban),0.12004041265884677,0.046047847059824,0.22815556988704533
HadGEM2-ES,rcp85,2014,Leaching,2.284185130059385,2.2814095769931932,2.2862649248781435
HadGEM2-ES,rcp85,2014,LULCC,36.97793577767503,33.959545533013305,39.7138200478942
HadGEM2-ES,rcp85,2014,Mortality,14.887299664314057,13.956995995274735,15.83371695326226
HadGEM2-ES,rcp85,2014,Mortality (Fire),3.2121322130123837,2.956530592235416,3.4667079543747614
HadGEM2-ES,rcp85,2014,Mortality (Harvest),1.5210627621309196,0.5241090218694922,2.4948126345373485
HadGEM2-ES,rcp85,2014,Mortality (Insects),2.2377430521899626,2.1847787422290246,2.282272554291878
HadGEM2-ES,rcp85,2014,NECB,-22.470045736009528,-25.230124202072062,-19.516791665666368
HadGEM2-ES,rcp85,2014,NEP,14.507890041665503,14.325120191991886,14.681003659698437
HadGEM2-ES,rcp85,2014,NPP,142.3928422602679,142.0961373441315,142.65921622398776
HadGEM2-ES,rcp85,2014,Rh,127.8849522186024,127.75222677091882,128.01136043785036
HadGEM2-ES,rcp85,2015,Emission (AgExpand),0.4329399316218744,0.15898075009750565,0.7683399096989398
HadGEM2-ES,rcp85,2015,Emission (Biomass),8.77800782405186,8.74489802410141,8.814163233886328
HadGEM2-ES,rcp85,2015,Emission (Clearcut),0.38579887558152204,0.14659570809215913,0.6356157504740751
HadGEM2-ES,rcp85,2015,Emission (Fire),6.729691700538423,6.483905933907518,7.009165343837198
HadGEM2-ES,rcp85,2015,Emission (Orchard Removal),1.1639610640324303,0.46637814927357424,1.8343371352429536
HadGEM2-ES,rcp85,2015,Emission (Urban),0.7757616353803377,0.388170150247859,1.439933205910513
HadGEM2-ES,rcp85,2015,Harvest (AgExpand),0.06807751334186975,0.01397018784644575,0.15902045260892345
HadGEM2-ES,rcp85,2015,Harvest (Clearcut),3.0863910046522762,1.1727656647382236,5.084926003799438
