Timestep,TransitionGroup,Flow,FlowPrimary,FromStock,ToStock,Mean,Lower,Upper
2047,Insects,Mortality (insects low),Mortality,Living Biomass,Standing Dead,3.2569015818403884,0.40332249826895916,7.478275682677296
2047,Insects,Mortality (insects medium),Mortality,Living Biomass,Standing Dead,0.6057126832764673,0.025249659293818755,1.8782722150349793
2047,OrchardRemoval,Emission,Emission,Living Biomass,Atmosphere,2.799004332218085,1.0866253601501943,4.969558872277424
2047,Thinning,Harvest,Harvest,Living Biomass,HWP,0.5787929525125023,0.15406563887781427,0.9762840244006282
2047,Urban,Emission,Emission,Living Biomass,Atmosphere,0.8397819421951931,0.2204677496553616,1.9885456111106508
2047,Urban,Harvest,Harvest,Living Biomass,HWP,0.06852834251669475,0.004078353894178001,0.20565295972670544
2047,NA,Deadfall,Deadfall,Standing Dead,Down Dead,21.525650217551828,16.102877290678183,28.793910023371698
2047,NA,Decay,Decay,Down Dead,Litter,21.35991795232899,17.361376727690576,26.46872104977032
2047,NA,Decomposition,Decomposition,Litter,Soil,61.97629087555216,53.18777470604317,74.52926839956939
2047,NA,Emission (biomass),Emission,Living Biomass,Atmosphere,7.013621696120417,4.9049323387312915,8.272324966419703
2047,NA,Emission (litter),Emission,Litter,Atmosphere,59.38485941583935,50.092202333756674,71.02129137898432
2047,NA,Emission (soil),Emission,Soil,Atmosphere,59.97257005379299,55.67121838079318,64.27093616371499
2047,NA,Growth,Growth,Atmosphere,Living Biomass,130.72877181084272,104.89984778033194,174.98956444491506
2047,NA,Harvest (grain),Harvest,Living Biomass,HAP,8.630286729710482,7.092060143727911,11.53179126479789
2047,NA,Harvest (straw),Harvest,Living Biomass,HAP,5.235396248689119,3.9858107749962657,7.5479577054188844
2047,NA,Leaching,Leaching,Soil,Aquatic,2.2403129561955306,2.161486717789487,2.320557055321726
2047,NA,Litterfall,Litterfall,Living Biomass,Litter,94.31092308832498,82.27396016891655,113.45505251337052
2047,NA,Mortality,Mortality,Living Biomass,Standing Dead,8.016673407404719,5.774512027749767,9.356130031097718
2048,AgExpand,Emission,Emission,Living Biomass,Atmosphere,0.4714188134192633,0.1615303510196911,0.8905973964169026
2048,AgExpand,Harvest,Harvest,Living Biomass,HWP,0.07796719402955146,0.01607395837868375,0.20426233690389725
2048,Clearcut,Deadfall,Deadfall,Standing Dead,Down Dead,0.19055097135628987,0.06938577621388135,0.3382408329336992
2048,Clearcut,Emission,Emission,Living Biomass,Atmosphere,0.4035590346368175,0.15110834749848126,0.666255334093436
2048,Clearcut,Harvest,Harvest,Living Biomass,HWP,3.2284722770944945,1.2088667799879511,5.330042672741229
2048,Clearcut,Mortality,Mortality,Living Biomass,Standing Dead,1.6142361385472623,0.6044333899942183,2.665021336372557
2048,Fire,Emission,Emission,Living Biomass,Atmosphere,3.044325522456429,1.0994461190518734,6.234822421811575
2048,Fire,Mortality,Mortality,Living Biomass,Standing Dead,1.6374697153593274,0.5434014556451899,3.3303599128996852
2048,Insects,Mortality (insects high),Mortality,Living Biomass,Standing Dead,1.2778217279588802,0.078245564063072,5.21457558490529
2048,Insects,Mortality (insects low),Mortality,Living Biomass,Standing Dead,2.805135524181321,0.359413763622188,6.79266939835449
2048,Insects,Mortality (insects medium),Mortality,Living Biomass,Standing Dead,0.3425312267989759,0.021502042087419952,1.3252663320334623
2048,OrchardRemoval,Emission,Emission,Living Biomass,Atmosphere,2.7984711954414094,1.0651084747292823,4.987273270922779
2048,Thinning,Harvest,Harvest,Living Biomass,HWP,0.5791880543988207,0.14816843867030707,0.9762249786903044
2048,Urban,Emission,Emission,Living Biomass,Atmosphere,0.8072268118604106,0.20361148881989244,1.9387075994528802
2048,Urban,Harvest,Harvest,Living Biomass,HWP,0.06526173180501417,0.0034673964578025,0.20237979971701253
2048,NA,Deadfall,Deadfall,Standing Dead,Down Dead,21.184696940637647,16.04464449094524,28.52278471098906
2048,NA,Decay,Decay,Down Dead,Litter,21.417890627482922,17.35173181013808,26.657634901623307
2048,NA,Decomposition,Decomposition,Litter,Soil,59.08165276850536,52.24097460445107,66.4112057861654
2048,NA,Emission (biomass),Emission,Living Biomass,Atmosphere,7.014157486967737,4.903264503827153,8.239838763059428
2048,NA,Emission (litter),Emission,Litter,Atmosphere,56.29946208450554,48.801767700085556,62.850820818001026
2048,NA,Emission (soil),Emission,Soil,Atmosphere,59.145808822017656,55.69810829291722,63.70140120259117
2048,NA,Growth,Growth,Atmosphere,Living Biomass,141.11165626949239,126.01928150007053,168.50701439711025
2048,NA,Harvest (grain),Harvest,Living Biomass,HAP,9.10802396472783,7.88284532495354,11.522567338458124
2048,NA,Harvest (straw),Harvest,Living Biomass,HAP,5.616426593283261,4.650432148097824,7.502300408058395
2048,NA,Leaching,Leaching,Soil,Aquatic,2.2448783706558797,2.180821258441596,2.3297824629308463
2048,NA,Litterfall,Litterfall,Living Biomass,Litter,92.95279662906863,82.718154067387,102.00534121864366
2048,NA,Mortality,Mortality,Living Biomass,Standing Dead,8.019017475609006,5.782716390513592,9.301132130620585
2049,AgExpand,Emission,Emission,Living Biomass,Atmosphere,0.47591240161669407,0.16292098126375068,0.89355402719562
2049,AgExpand,Harvest,Harvest,Living Biomass,HWP,0.079231251858888,0.015171404045898127,0.20143608106532163
2049,Clearcut,Deadfall,Deadfall,Standing Dead,Down Dead,0.18432755399794296,0.06667675826759513,0.3276676825042341
2049,Clearcut,Emission,Emission,Living Biomass,Atmosphere,0.4041177892895372,0.15025177205355703,0.6585835843178045
2049,Clearcut,Harvest,Harvest,Living Biomass,HWP,3.2329423143163942,1.202014176427571,5.268668674546574
2049,Clearcut,Mortality,Mortality,Living Biomass,Standing Dead,1.6164711571581696,0.6010070882130742,2.6343343372677133
2049,Fire,Emission,Emission,Living Biomass,Atmosphere,3.1635094307321836,1.2514770092291025,5.739477518528085
2049,Fire,Mortality,Mortality,Living Biomass,Standing Dead,1.6981273918813127,0.703298892955068,3.044252076889453
2049,Insects,Mortality (insects high),Mortality,Living Biomass,Standing Dead,2.2677177271237685,0.07685374475797875,15.403012953181726
2049,Insects,Mortality (insects low),Mortality,Living Biomass,Standing Dead,2.9739621680628208,0.38781710447950457,7.895100207611569
2049,Insects,Mortality (insects medium),Mortality,Living Biomass,Standing Dead,0.529657985673834,0.023665237163090998,3.5290152550322516
2049,OrchardRemoval,Emission,Emission,Living Biomass,Atmosphere,2.832371450323539,1.1091616559465698,5.0152857453836965
2049,Thinning,Harvest,Harvest,Living Biomass,HWP,0.5828592787143252,0.15404837707498098,0.9731573222776716
2049,Urban,Emission,Emission,Living Biomass,Atmosphere,0.8217230228633507,0.21248920671520452,2.019168471121146
2049,Urban,Harvest,Harvest,Living Biomass,HWP,0.06511499612765725,0.0030956914211065258,0.22550110910566673
2049,NA,Deadfall,Deadfall,Standing Dead,Down Dead,20.778374189049007,15.728019854420912,28.205459281073495
2049,NA,Decay,Decay,Down Dead,Litter,21.444631847066965,17.336135647915366,26.809459815717627
2049,NA,Decomposition,Decomposition,Litter,Soil,58.886985282952466,54.041994398720554,64.51954349424139
2049,NA,Emission (biomass),Emission,Living Biomass,Atmosphere,7.035189266903787,4.915133485858023,8.316002761694909
2049,NA,Emission (litter),Emission,Litter,Atmosphere,56.06225647469025,49.95743752052056,61.184410903427
2049,NA,Emission (soil),Emission,Soil,Atmosphere,59.02951094581755,55.13446469392995,63.15400926624795
2049,NA,Growth,Growth,Atmosphere,Living Biomass,145.61957441604883,101.37794666943883,213.27443951218177
2049,NA,Harvest (grain),Harvest,Living Biomass,HAP,9.496092905469698,6.97584062744176,13.279884447733917
2049,NA,Harvest (straw),Harvest,Living Biomass,HAP,5.928134791283764,3.8594675234415017,8.964557608180336
2049,NA,Leaching,Leaching,Soil,Aquatic,2.2495205626198405,2.1961702921651574,2.337041919945689
2049,NA,Litterfall,Litterfall,Living Biomass,Litter,94.64814697792534,86.08811452145184,103.48313964109114
2049,NA,Mortality,Mortality,Living Biomass,Standing Dead,8.048315321754018,5.801769185560584,9.422005863842578
2050,AgExpand,Emission,Emission,Living Biomass,Atmosphere,0.4750043520941563,0.16370997122942554,0.8810783712828231
2050,AgExpand,Harvest,Harvest,Living Biomass,HWP,0.07817622242388075,0.016284332675802177,0.20172118770212277
2050,Clearcut,Deadfall,Deadfall,Standing Dead,Down Dead,0.1801643292635643,0.06933430595935906,0.31696625315976995
2050,Clearcut,Emission,Emission,Living Biomass,Atmosphere,0.4061497304628674,0.15229002289308596,0.6663221708027764
2050,Clearcut,Harvest,Harvest,Living Biomass,HWP,3.2491978437029267,1.2183201831452621,5.330577366423385
2050,Clearcut,Mortality,Mortality,Living Biomass,Standing Dead,1.6245989218514558,0.6091600915733053,2.665288683211238
2050,Fire,Emission,Emission,Living Biomass,Atmosphere,3.8044020675210417,1.2125235958125726,7.752004073377493
2050,Fire,Mortality,Mortality,Living Biomass,Standing Dead,2.084654715378941,0.6944137950064383,4.405757289934385
2050,Insects,Mortality (insects high),Mortality,Living Biomass,Standing Dead,1.8995443748129175,0.0720806908068555,13.464941107337236
2050,Insects,Mortality (insects low),Mortality,Living Biomass,Standing Dead,2.9862421614484,0.48804264316113966,7.734700504958005
2050,Insects,Mortality (insects medium),Mortality,Living Biomass,Standing Dead,0.46705549175531125,0.021023770519097502,3.084433712851669
2050,OrchardRemoval,Emission,Emission,Living Biomass,Atmosphere,2.8266716342960096,1.1405582979902609,4.845104085789903
2050,Thinning,Harvest,Harvest,Living Biomass,HWP,0.5791142588317123,0.15791163386380888,0.9853762763746668
2050,Urban,Emission,Emission,Living Biomass,Atmosphere,0.8099889464358092,0.19580729773897718,1.9729719350455694
2050,Urban,Harvest,Harvest,Living Biomass,HWP,0.06252848349949296,0.0030886081576385,0.20957488839184207
2050,NA,Deadfall,Deadfall,Standing Dead,Down Dead,20.51582815137491,15.779263455790437,27.71704924745584
2050,NA,Decay,Decay,Down Dead,Litter,21.44347597603328,17.311575779271266,26.840875918325914
2050,NA,Decomposition,Decomposition,Litter,Soil,59.74907310697088,53.56513336477855,68.0621128788529
2050,NA,Emission (biomass),Emission,Living Biomass,Atmosphere,7.062348203183841,5.059978376444389,8.366103532459487
2050,NA,Emission (litter),Emission,Litter,Atmosphere,57.0898754638396,51.50357669897788,64.71635356743712
2050,NA,Emission (soil),Emission,Soil,Atmosphere,59.58754392648049,57.258914804693994,64.28752019718
2050,NA,Growth,Growth,Atmosphere,Living Biomass,153.3172142452242,103.33882340795758,206.28960059139322
2050,NA,Harvest (grain),Harvest,Living Biomass,HAP,10.066667127806578,7.424002684520852,12.738146492463974
2050,NA,Harvest (straw),Harvest,Living Biomass,HAP,6.381907857062801,4.232642797458051,8.489255452105231
2050,NA,Leaching,Leaching,Soil,Aquatic,2.2513654433386927,2.19786869180031,2.342865866958918
2050,NA,Litterfall,Litterfall,Living Biomass,Litter,95.60746420928034,83.7660984616665,114.16190908859912
2050,NA,Mortality,Mortality,Living Biomass,Standing Dead,8.090179318498544,6.009847109518834,9.391777969343492
2051,AgExpand,Emission,Emission,Living Biomass,Atmosphere,0.4780775861843543,0.160843028914741,0.9012051449528822
2051,AgExpand,Harvest,Harvest,Living Biomass,HWP,0.079647428224707,0.014282146920924306,0.20381024786352636
2051,Clearcut,Deadfall,Deadfall,Standing Dead,Down Dead,0.17621509200561847,0.0655767293307056,0.30607620968596566
2051,Clearcut,Emission,Emission,Living Biomass,Atmosphere,0.40267304565499723,0.15035189197514973,0.6603367883395235
2051,Clearcut,Harvest,Harvest,Living Biomass,HWP,3.2213843652401115,1.2028151358022554,5.282694306728832
2051,Clearcut,Mortality,Mortality,Living Biomass,Standing Dead,1.6106921826199938,0.601407567900724,2.6413471533616235
2051,Fire,Emission,Emission,Living Biomass,Atmosphere,3.3191894229852204,1.2915394600010661,5.821620391992797
2051,Fire,Mortality,Mortality,Living Biomass,Standing Dead,1.8139083785578334,0.7555695967165232,3.195185449285971
2051,Insects,Mortality (insects high),Mortality,Living Biomass,Standing Dead,3.1242133689005214,0.113640595403904,21.23444401437592
2051,Insects,Mortality (insects low),Mortality,Living Biomass,Standing Dead,3.186764900860085,0.440146676112098,7.578543297289402
2051,Insects,Mortality (insects medium),Mortality,Living Biomass,Standing Dead,0.7139522140991943,0.029336961618518502,4.499209303175129
2051,OrchardRemoval,Emission,Emission,Living Biomass,Atmosphere,2.883945277971312,1.1277186300383177,5.141342936889654
2051,Thinning,Harvest,Harvest,Living Biomass,HWP,0.5795136910977502,0.15471729763942466,0.9792972305837921
2051,Urban,Emission,Emission,Living Biomass,Atmosphere,0.8208998672839185,0.20205103398360535,2.004768835882612
2051,Urban,Harvest,Harvest,Living Biomass,HWP,0.06170491578951929,0.0030586954575711253,0.22302369451970339
2051,NA,Deadfall,Deadfall,Standing Dead,Down Dead,20.27459877057522,15.592682177727387,27.336117464741278
2051,NA,Decay,Decay,Down Dead,Litter,21.410345502099506,17.27677193523536,26.913328174881507
2051,NA,Decomposition,Decomposition,Litter,Soil,60.22756836495448,55.382464520792404,65.84460658976064
2051,NA,Emission (biomass),Emission,Living Biomass,Atmosphere,7.104200608781452,5.1829270299445245,8.410183597894667
2051,NA,Emission (litter),Emission,Litter,Atmosphere,57.578534157871665,52.3903871125332,64.15810173045983
2051,NA,Emission (soil),Emission,Soil,Atmosphere,59.48289117032144,56.10737333740885,63.1188226001424
2051,NA,Growth,Growth,Atmosphere,Living Biomass,156.14404977968886,121.94040524324049,219.13954540038577
2051,NA,Harvest (grain),Harvest,Living Biomass,HAP,10.16862737818559,7.655379616242738,13.873389870929083
2051,NA,Harvest (straw),Harvest,Living Biomass,HAP,6.447630013211997,4.38087560979355,9.380654947597014
2051,NA,Leaching,Leaching,Soil,Aquatic,2.2509235510068186,2.199178285309663,2.339377119299666
2051,NA,Litterfall,Litterfall,Living Biomass,Litter,98.21624575028383,85.68198870459022,110.407927275426
2051,NA,Mortality,Mortality,Living Biomass,Standing Dead,8.147198172273797,6.171500829642214,9.51010527738349
2052,AgExpand,Emission,Emission,Living Biomass,Atmosphere,0.4846262350579192,0.16325670732918285,0.9110112605899016
2052,AgExpand,Harvest,Harvest,Living Biomass,HWP,0.08296054318242815,0.015948616922172802,0.20967796090847443
2052,Clearcut,Deadfall,Deadfall,Standing Dead,Down Dead,0.17849747547445963,0.06942675316116377,0.3113174638854721
2052,Clearcut,Emission,Emission,Living Biomass,Atmosphere,0.4023175967504058,0.15261195119136045,0.663948961126728
2052,Clearcut,Harvest,Harvest,Living Biomass,HWP,3.218540774003181,1.22089560953102,5.311591689016498
2052,Clearcut,Mortality,Mortality,Living Biomass,Standing Dead,1.6092703870015885,0.6104478047657435,2.6557958445083383
2052,Fire,Emission,Emission,Living Biomass,Atmosphere,3.7266417977513595,1.0201355126304401,8.53418307386141
2052,Fire,Mortality,Mortality,Living Biomass,Standing Dead,2.0687146605483817,0.5350793961622491,4.710098044511095
2052,Insects,Mortality (insects high),Mortality,Living Biomass,Standing Dead,3.222557241011215,0.2306698869430055,15.920308080928477
2052,Insects,Mortality (insects low),Mortality,Living Biomass,Standing Dead,3.546386399638367,0.601593360892781,7.985833291175862
2052,Insects,Mortality (insects medium),Mortality,Living Biomass,Standing Dead,0.7812490956425545,0.061658496289888745,3.676224010775242
2052,OrchardRemoval,Emission,Emission,Living Biomass,Atmosphere,2.8242512378527924,1.133477150014852,5.151059900944305
2052,Thinning,Harvest,Harvest,Living Biomass,HWP,0.5757011283615902,0.15362766315653012,0.9778756645127776
2052,Urban,Emission,Emission,Living Biomass,Atmosphere,0.8330121714033337,0.1908465585803889,2.0741549501729675
2052,Urban,Harvest,Harvest,Living Biomass,HWP,0.06300561379480783,0.00376010550974,0.23677509220721601
2052,NA,Deadfall,Deadfall,Standing Dead,Down Dead,20.10881409107028,15.373186518006568,27.212589665596745
2052,NA,Decay,Decay,Down Dead,Litter,21.37584048186784,17.23362752405051,26.895880475711426
2052,NA,Decomposition,Decomposition,Litter,Soil,60.672925671452646,52.74979627955068,69.29790660448263
2052,NA,Emission (biomass),Emission,Living Biomass,Atmosphere,7.067191279366031,5.157145445722586,8.359654775967298
2052,NA,Emission (litter),Emission,Litter,Atmosphere,58.04715713200815,49.56282347459227,66.05282370669697
2052,NA,Emission (soil),Emission,Soil,Atmosphere,59.562936930392524,54.90066819431938,64.48097602379734
2052,NA,Growth,Growth,Atmosphere,Living Biomass,130.99308429642457,100.31562495538408,194.60871045045897
2052,NA,Harvest (grain),Harvest,Living Biomass,HAP,8.996093978540108,6.711717296303257,13.32940349460596
2052,NA,Harvest (straw),Harvest,Living Biomass,HAP,5.471501653962397,3.6402673840551936,8.896539025737694
2052,NA,Leaching,Leaching,Soil,Aquatic,2.2497893682084587,2.1988175406836925,2.3402885911114586
2052,NA,Litterfall,Litterfall,Living Biomass,Litter,98.74770691892603,85.17736600778504,120.71964157606902
2052,NA,Mortality,Mortality,Living Biomass,Standing Dead,8.104272331377464,6.1424254739655515,9.471648544009906
2053,AgExpand,Emission,Emission,Living Biomass,Atmosphere,0.4764524144504931,0.160729785089594,0.9023216014470219
2053,AgExpand,Harvest,Harvest,Living Biomass,HWP,0.08136831356532175,0.015544407282242403,0.20972017796309644
2053,Clearcut,Deadfall,Deadfall,Standing Dead,Down Dead,0.18761985000140793,0.06895448443946199,0.32814365444474736
2053,Clearcut,Emission,Emission,Living Biomass,Atmosphere,0.40552295122618043,0.15093562642360342,0.6595071129987736
2053,Clearcut,Harvest,Harvest,Living Biomass,HWP,3.2441836098095287,1.2074850113888087,5.276056903979662
2053,Clearcut,Mortality,Mortality,Living Biomass,Standing Dead,1.622091804904761,0.6037425056944683,2.6380284519957846
2053,Fire,Emission,Emission,Living Biomass,Atmosphere,3.47030828918505,1.2660193063290275,6.422593597298411
2053,Fire,Mortality,Mortality,Living Biomass,Standing Dead,1.8890580698444395,0.7140393873303346,3.5381194024241887
2053,Insects,Mortality (insects high),Mortality,Living Biomass,Standing Dead,12.00111427011089,0.1657271630459838,59.969310126708905
2053,Insects,Mortality (insects low),Mortality,Living Biomass,Standing Dead,4.567624584002472,0.5429626131599402,11.850980269733943
2053,Insects,Mortality (insects medium),Mortality,Living Biomass,Standing Dead,2.610387904926998,0.0404862686851109,12.025824693940475
2053,OrchardRemoval,Emission,Emission,Living Biomass,Atmosphere,2.828160482027856,1.0802756069598407,5.260287455519153
2053,Thinning,Harvest,Harvest,Living Biomass,HWP,0.5796476691928368,0.1547786378264475,0.966281460848771
2053,Urban,Emission,Emission,Living Biomass,Atmosphere,0.821381759963814,0.19826888444996527,1.9344599011998422
2053,Urban,Harvest,Harvest,Living Biomass,HWP,0.05998489817153358,0.003110254876129,0.19464665684973592
2053,NA,Deadfall,Deadfall,Standing Dead,Down Dead,20.038998724721655,15.209173603448992,27.004301620750667
2053,NA,Decay,Decay,Down Dead,Litter,21.331664837355326,17.152447775755796,26.939689692438375
2053,NA,Decomposition,Decomposition,Litter,Soil,60.024162970405,56.286809897795,66.189672567505
2053,NA,Emission (biomass),Emission,Living Biomass,Atmosphere,7.048893938315095,5.282723303065801,8.284745066545982
2053,NA,Emission (litter),Emission,Litter,Atmosphere,57.67744174314089,53.76690204826965,62.909372964515974
2053,NA,Emission (soil),Emission,Soil,Atmosphere,60.38001834679042,57.7341715617725,63.1512442263942
2053,NA,Growth,Growth,Atmosphere,Living Biomass,138.37421758865466,102.39564299616197,185.22857245177903
2053,NA,Harvest (grain),Harvest,Living Biomass,HAP,8.958085154574588,6.759363612477481,12.664883580907025
2053,NA,Harvest (straw),Harvest,Living Biomass,HAP,5.4267717581559625,3.6330213620982885,8.35287336850224
2053,NA,Leaching,Leaching,Soil,Aquatic,2.249613150284011,2.1984109455828453,2.337206064824698
2053,NA,Litterfall,Litterfall,Living Biomass,Litter,93.67874092128218,79.79045877432458,112.12858668324199
2053,NA,Mortality,Mortality,Living Biomass,Standing Dead,8.08767735213984,6.306898422113105,9.35315938076201
2054,AgExpand,Emission,Emission,Living Biomass,Atmosphere,0.46903827389809966,0.15652598167440335,0.8881930430981793
2054,AgExpand,Harvest,Harvest,Living Biomass,HWP,0.07934115472254169,0.0153296250822015,0.20571567740406685
2054,Clearcut,Deadfall,Deadfall,Standing Dead,Down Dead,0.19220099565807597,0.07459085626124974,0.3291632713198413
2054,Clearcut,Emission,Emission,Living Biomass,Atmosphere,0.40532399087236903,0.14942668487162208,0.669329552599284
2054,Clearcut,Harvest,Harvest,Living Biomass,HWP,3.242591926978871,1.1954134789723432,5.354636420804196
2054,Clearcut,Mortality,Mortality,Living Biomass,Standing Dead,1.6212959634894706,0.5977067394862936,2.677318210400433
2054,Fire,Emission,Emission,Living Biomass,Atmosphere,3.0437853015570777,1.0613178925186497,7.410599475652719
2054,Fire,Mortality,Mortality,Living Biomass,Standing Dead,1.7244809204061882,0.5767599893837594,4.379054178876718
2054,Insects,Mortality (insects high),Mortality,Living Biomass,Standing Dead,5.2552369842894295,0.1805681843488,14.39907587788283
2054,Insects,Mortality (insects low),Mortality,Living Biomass,Standing Dead,4.270435422099037,0.5552644383683635,8.97236542107525
2054,Insects,Mortality (insects medium),Mortality,Living Biomass,Standing Dead,1.2153927268168525,0.04478581593957571,3.2874599455519946
2054,OrchardRemoval,Emission,Emission,Living Biomass,Atmosphere,2.8287580910034746,1.0471012073880932,5.259031675886028
2054,Thinning,Harvest,Harvest,Living Biomass,HWP,0.5826366767840719,0.15228486255670426,0.9770890224481563
2054,Urban,Emission,Emission,Living Biomass,Atmosphere,0.8086983685335919,0.17533531735056276,1.9945139171186
2054,Urban,Harvest,Harvest,Living Biomass,HWP,0.05931669669978941,0.0028566116682999998,0.20755899735740602
2054,NA,Deadfall,Deadfall,Standing Dead,Down Dead,20.486971949814002,15.923255346064128,26.817937436132613
2054,NA,Decay,Decay,Down Dead,Litter,21.34795515539794,17.314777949518966,26.94248942666854
2054,NA,Decomposition,Decomposition,Litter,Soil,59.44834550522064,50.12442514957155,70.63000097312924
2054,NA,Emission (biomass),Emission,Living Biomass,Atmosphere,6.988052117396963,5.383240415839148,8.263559315422803
2054,NA,Emission (litter),Emission,Litter,Atmosphere,57.26102730020879,47.30739279017143,68.50863503961772
2054,NA,Emission (soil),Emission,Soil,Atmosphere,60.39566354627335,55.2560195036347,64.65246561194311
2054,NA,Growth,Growth,Atmosphere,Living Biomass,143.88026111125825,93.12175021349887,202.16405467272747
2054,NA,Harvest (grain),Harvest,Living Biomass,HAP,9.28419363403002,6.445353523389909,13.212943864025135
2054,NA,Harvest (straw),Harvest,Living Biomass,HAP,5.661385404319721,3.34861060718681,8.796562845807301
2054,NA,Leaching,Leaching,Soil,Aquatic,2.240718162999217,2.1815130721608846,2.3395465479570827
2054,NA,Litterfall,Litterfall,Living Biomass,Litter,93.88123973404473,80.18678584790915,111.70730932599359
2054,NA,Mortality,Mortality,Living Biomass,Standing Dead,8.016583718855331,6.463513488340003,9.348296819493003
2055,AgExpand,Emission,Emission,Living Biomass,Atmosphere,0.4901403278760031,0.16650999874279915,0.9340813984567494
2055,AgExpand,Harvest,Harvest,Living Biomass,HWP,0.08239946498680707,0.016593666723627876,0.21522184907750372
2055,Clearcut,Deadfall,Deadfall,Standing Dead,Down Dead,0.19328109804460641,0.0733199626420586,0.3345633268752333
2055,Clearcut,Emission,Emission,Living Biomass,Atmosphere,0.4032262533201204,0.14867309518486457,0.6679178845721234
2055,Clearcut,Harvest,Harvest,Living Biomass,HWP,3.2258100265609406,1.1893847614802204,5.343343076581221
2055,Clearcut,Mortality,Mortality,Living Biomass,Standing Dead,1.6129050132805132,0.5946923807401283,2.6716715382929386
2055,Fire,Emission,Emission,Living Biomass,Atmosphere,3.5125428398977783,1.248990763225358,8.183193806567061
2055,Fire,Mortality,Mortality,Living Biomass,Standing Dead,1.9812296991714544,0.7019368724103245,4.347851366013688
2055,Insects,Mortality (insects high),Mortality,Living Biomass,Standing Dead,6.831334221136952,0.21653227093994223,38.73532094139012
2055,Insects,Mortality (insects low),Mortality,Living Biomass,Standing Dead,4.096037676669837,0.5503805291658883,10.316775060129082
2055,Insects,Mortality (insects medium),Mortality,Living Biomass,Standing Dead,1.508917797023261,0.05903725699734,7.817591945530576
2055,OrchardRemoval,Emission,Emission,Living Biomass,Atmosphere,2.9983410163057633,1.1376074227333353,5.557400325022953
2055,Thinning,Harvest,Harvest,Living Biomass,HWP,0.5831544327274651,0.15458488573001114,0.9728303212256106
2055,Urban,Emission,Emission,Living Biomass,Atmosphere,0.8426194410620119,0.1913168636487015,2.233971834712842
2055,Urban,Harvest,Harvest,Living Biomass,HWP,0.061561939546867187,0.0034669876764175005,0.25180457822008867
2055,NA,Deadfall,Deadfall,Standing Dead,Down Dead,20.556354899581056,16.359468199176632,27.088358488265598
2055,NA,Decay,Decay,Down Dead,Litter,21.36788724416529,17.42423602287097,26.986564363638305
2055,NA,Decomposition,Decomposition,Litter,Soil,59.130489883251734,52.34198334588023,69.40310895743947
2055,NA,Emission (biomass),Emission,Living Biomass,Atmosphere,7.068592657610289,5.530895935475653,8.362747310247869
2055,NA,Emission (litter),Emission,Litter,Atmosphere,56.97046423386957,49.041907729991124,66.96473745134887
2055,NA,Emission (soil),Emission,Soil,Atmosphere,60.27573411297592,56.15748291691983,63.76159805649752
2055,NA,Growth,Growth,Atmosphere,Living Biomass,183.30691247281405,102.01384751596719,220.22198918985248
2055,NA,Harvest (grain),Harvest,Living Biomass,HAP,11.315853873262842,6.49134346819288,14.514894217743601
2055,NA,Harvest (straw),Harvest,Living Biomass,HAP,7.317882746028063,3.395705480397266,9.877792870222178
2055,NA,Leaching,Leaching,Soil,Aquatic,2.24033816859973,2.1798453693444664,2.3343863541850833
2055,NA,Litterfall,Litterfall,Living Biomass,Litter,94.72411154341144,78.32768469038703,115.9618458270416
2055,NA,Mortality,Mortality,Living Biomass,Standing Dead,8.127462247451023,6.662319476077987,9.468568474278742
2056,AgExpand,Emission,Emission,Living Biomass,Atmosphere,0.49567980986227006,0.16348272133156982,0.9502448362513962
2056,AgExpand,Harvest,Harvest,Living Biomass,HWP,0.08279767338454502,0.01574894388694475,0.21154244313094114
2056,Clearcut,Deadfall,Deadfall,Standing Dead,Down Dead,0.20041568220321704,0.07499789455111272,0.3535479713207454
2056,Clearcut,Emission,Emission,Living Biomass,Atmosphere,0.4049600785630759,0.14930957315805377,0.6615754003133214
2056,Clearcut,Harvest,Harvest,Living Biomass,HWP,3.2396806285045896,1.1944765852645751,5.292603202504155
2056,Clearcut,Mortality,Mortality,Living Biomass,Standing Dead,1.6198403142522648,0.5972382926328383,2.64630160125383
2056,Fire,Emission,Emission,Living Biomass,Atmosphere,3.1732364613135315,1.2267289268401609,5.971032267484472
2056,Fire,Mortality,Mortality,Living Biomass,Standing Dead,1.7953805459090855,0.6801901467585099,3.622703700876342
2056,Insects,Mortality (insects high),Mortality,Living Biomass,Standing Dead,12.90884718282875,0.328396899516372,60.522920688258786
2056,Insects,Mortality (insects low),Mortality,Living Biomass,Standing Dead,4.909361443374961,0.74413346618856,12.302612075222514
2056,Insects,Mortality (insects medium),Mortality,Living Biomass,Standing Dead,2.6511715418789827,0.09060995765025855,11.350228662012226
2056,OrchardRemoval,Emission,Emission,Living Biomass,Atmosphere,3.0184598440654287,1.1290618785349524,5.658006334878133
2056,Thinning,Harvest,Harvest,Living Biomass,HWP,0.5846711377124603,0.157176127402377,0.9782408512802321
2056,Urban,Emission,Emission,Living Biomass,Atmosphere,0.8567584695210477,0.18701278193186405,2.18711698107133
2056,Urban,Harvest,Harvest,Living Biomass,HWP,0.06289415767775644,0.0034414446512795504,0.24255019271059
2056,NA,Deadfall,Deadfall,Standing Dead,Down Dead,20.60023683212845,16.713947958044983,26.69895827791601
2056,NA,Decay,Decay,Down Dead,Litter,21.378224174005833,17.518613806721824,26.907590189963
