Iteration,Timestep,StratumID,SecondaryStratumID,TertiaryStratumID,TransitionGroupID,Amount,DistributionType,DistributionFrequencyID,DistributionSD,DistributionMin,DistributionMax
,2034,,Tehama,,URBANIZATION,0.1269,,,,,
,2034,,Trinity,,URBANIZATION,0,,,,,
,2034,,Tulare,,URBANIZATION,1.7715,,,,,
,2034,,Tuolumne,,URBANIZATION,0.0272,,,,,
,2034,,Ventura,,URBANIZATION,1.4355,,,,,
,2034,,Yolo,,URBANIZATION,1.1617,,,,,
,2034,,Yuba,,URBANIZATION,0.149,,,,,
,2035,,Alameda,,URBANIZATION,3.025,,,,,
,2035,,Alpine,,URBANIZATION,0,,,,,
,2035,,Amador,,URBANIZATION,0,,,,,
,2035,,Butte,,URBANIZATION,0.4067,,,,,
,2035,,Calaveras,,URBANIZATION,0,,,,,
,2035,,Colusa,,URBANIZATION,0.0991,,,,,
,2035,,Contra Costa,,URBANIZATION,3.9626,,,,,
,2035,,Del Norte,,URBANIZATION,0,,,,,
,2035,,El Dorado,,URBANIZATION,0.1567,,,,,
,2035,,Fresno,,URBANIZATION,4.4008,,,,,
,2035,,Glenn,,URBANIZATION,0.0807,,,,,
,2035,,Humboldt,,URBANIZATION,0,,,,,
,2035,,Imperial,,URBANIZATION,1.5837,,,,,
,2035,,Inyo,,URBANIZATION,0.0137,,,,,
,2035,,Kern,,URBANIZATION,6.7792,,,,,
,2035,,Kings,,URBANIZATION,0.3618,,,,,
,2035,,Lake,,URBANIZATION,0.3559,,,,,
,2035,,Lassen,,URBANIZATION,0,,,,,
,2035,,Los Angeles,,URBANIZATION,0,,,,,
,2035,,Madera,,URBANIZATION,0.8923,,,,,
,2035,,Marin,,URBANIZATION,0.0397,,,,,
,2035,,Mariposa,,URBANIZATION,0,,,,,
,2035,,Mendocino,,URBANIZATION,0.0672,,,,,
,2035,,Merced,,URBANIZATION,1.5093,,,,,
,2035,,Modoc,,URBANIZATION,0,,,,,
,2035,,Mono,,URBANIZATION,0,,,,,
,2035,,Monterey,,URBANIZATION,1.0506,,,,,
,2035,,Napa,,URBANIZATION,0.276,,,,,
,2035,,Nevada,,URBANIZATION,0.0197,,,,,
,2035,,Orange,,URBANIZATION,2.8927,,,,,
,2035,,Placer,,URBANIZATION,2.0935,,,,,
,2035,,Plumas,,URBANIZATION,0,,,,,
,2035,,Riverside,,URBANIZATION,17.8355,,,,,
,2035,,Sacramento,,URBANIZATION,5.0513,,,,,
,2035,,San Benito,,URBANIZATION,0.4096,,,,,
,2035,,San Bernardino,,URBANIZATION,11.156,,,,,
,2035,,San Diego,,URBANIZATION,9.2869,,,,,
,2035,,San Francisco,,URBANIZATION,0.0155,,,,,
,2035,,San Joaquin,,URBANIZATION,4.0187,,,,,
,2035,,San Luis Obispo,,URBANIZATION,0.267,,,,,
,2035,,San Mateo,,URBANIZATION,0.4206,,,,,
,2035,,Santa Barbara,,URBANIZATION,0.524,,,,,
,2035,,Santa Clara,,URBANIZATION,3.5732,,,,,
,2035,,Santa Cruz,,URBANIZATION,0.27,,,,,
,2035,,Shasta,,URBANIZATION,0.0031,,,,,
,2035,,Sierra Valley,,URBANIZATION,0,,,,,
,2035,,Siskiyou,,URBANIZATION,0,,,,,
,2035,,Solano,,URBANIZATION,0.9291,,,,,
,2035,,Sonoma,,URBANIZATION,0.4584,,,,,
,2035,,Stanislaus,,URBANIZATION,2.0074,,,,,
,2035,,Sutter,,URBANIZATION,0.3658,,,,,
,2035,,Tehama,,URBANIZATION,0.1207,,,,,
,2035,,Trinity,,URBANIZATION,0,,,,,
,2035,,Tulare,,URBANIZATION,1.7003,,,,,
,2035,,Tuolumne,,URBANIZATION,0.0036,,,,,
,2035,,Ventura,,URBANIZATION,1.2873,,,,,
,2035,,Yolo,,URBANIZATION,0.9347,,,,,
,2035,,Yuba,,URBANIZATION,0.1464,,,,,
,2036,,Alameda,,URBANIZATION,2.9001,,,,,
,2036,,Alpine,,URBANIZATION,0,,,,,
,2036,,Amador,,URBANIZATION,0.0171,,,,,
,2036,,Butte,,URBANIZATION,0.2748,,,,,
,2036,,Calaveras,,URBANIZATION,0,,,,,
,2036,,Colusa,,URBANIZATION,0.0874,,,,,
,2036,,Contra Costa,,URBANIZATION,4.0773,,,,,
,2036,,Del Norte,,URBANIZATION,0,,,,,
,2036,,El Dorado,,URBANIZATION,0.1371,,,,,
,2036,,Fresno,,URBANIZATION,4.5855,,,,,
,2036,,Glenn,,URBANIZATION,0.0854,,,,,
,2036,,Humboldt,,URBANIZATION,0,,,,,
,2036,,Imperial,,URBANIZATION,1.527,,,,,
,2036,,Inyo,,URBANIZATION,0.0043,,,,,
,2036,,Kern,,URBANIZATION,5.0113,,,,,
,2036,,Kings,,URBANIZATION,0.122,,,,,
,2036,,Lake,,URBANIZATION,0.3818,,,,,
,2036,,Lassen,,URBANIZATION,0,,,,,
,2036,,Los Angeles,,URBANIZATION,0,,,,,
,2036,,Madera,,URBANIZATION,1.053,,,,,
,2036,,Marin,,URBANIZATION,0,,,,,
,2036,,Mariposa,,URBANIZATION,0,,,,,
,2036,,Mendocino,,URBANIZATION,0.0008,,,,,
,2036,,Merced,,URBANIZATION,1.5063,,,,,
,2036,,Modoc,,URBANIZATION,0,,,,,
,2036,,Mono,,URBANIZATION,0,,,,,
,2036,,Monterey,,URBANIZATION,0.8852,,,,,
,2036,,Napa,,URBANIZATION,0.1899,,,,,
,2036,,Nevada,,URBANIZATION,0.0014,,,,,
,2036,,Orange,,URBANIZATION,2.4297,,,,,
,2036,,Placer,,URBANIZATION,1.8786,,,,,
,2036,,Plumas,,URBANIZATION,0,,,,,
,2036,,Riverside,,URBANIZATION,17.9818,,,,,
,2036,,Sacramento,,URBANIZATION,4.4894,,,,,
,2036,,San Benito,,URBANIZATION,0.3805,,,,,
,2036,,San Bernardino,,URBANIZATION,9.9584,,,,,
,2036,,San Diego,,URBANIZATION,9.074,,,,,
,2036,,San Francisco,,URBANIZATION,0,,,,,
,2036,,San Joaquin,,URBANIZATION,3.8781,,,,,
,2036,,San Luis Obispo,,URBANIZATION,0.3829,,,,,
,2036,,San Mateo,,URBANIZATION,0.3852,,,,,
,2036,,Santa Barbara,,URBANIZATION,0.7356,,,,,
,2036,,Santa Clara,,URBANIZATION,3.3826,,,,,
,2036,,Santa Cruz,,URBANIZATION,0.3834,,,,,
,2036,,Shasta,,URBANIZATION,0.0882,,,,,
,2036,,Sierra Valley,,URBANIZATION,0,,,,,
,2036,,Siskiyou,,URBANIZATION,0,,,,,
,2036,,Solano,,URBANIZATION,0.9251,,,,,
,2036,,Sonoma,,URBANIZATION,0.3938,,,,,
,2036,,Stanislaus,,URBANIZATION,1.9507,,,,,
,2036,,Sutter,,URBANIZATION,0.3858,,,,,
,2036,,Tehama,,URBANIZATION,0.112,,,,,
,2036,,Trinity,,URBANIZATION,0,,,,,
,2036,,Tulare,,URBANIZATION,1.5628,,,,,
,2036,,Tuolumne,,URBANIZATION,0,,,,,
,2036,,Ventura,,URBANIZATION,0.9902,,,,,
,2036,,Yolo,,URBANIZATION,0.6901,,,,,
,2036,,Yuba,,URBANIZATION,0.1558,,,,,
,2037,,Alameda,,URBANIZATION,2.4607,,,,,
,2037,,Alpine,,URBANIZATION,0,,,,,
,2037,,Amador,,URBANIZATION,0.0238,,,,,
,2037,,Butte,,URBANIZATION,0.2349,,,,,
,2037,,Calaveras,,URBANIZATION,0,,,,,
,2037,,Colusa,,URBANIZATION,0.0742,,,,,
,2037,,Contra Costa,,URBANIZATION,3.752,,,,,
,2037,,Del Norte,,URBANIZATION,0,,,,,
,2037,,El Dorado,,URBANIZATION,0.1322,,,,,
,2037,,Fresno,,URBANIZATION,4.5236,,,,,
,2037,,Glenn,,URBANIZATION,0.0841,,,,,
,2037,,Humboldt,,URBANIZATION,0,,,,,
,2037,,Imperial,,URBANIZATION,0.9846,,,,,
,2037,,Inyo,,URBANIZATION,0.0007,,,,,
,2037,,Kern,,URBANIZATION,5.5848,,,,,
,2037,,Kings,,URBANIZATION,0.3705,,,,,
,2037,,Lake,,URBANIZATION,0.4161,,,,,
,2037,,Lassen,,URBANIZATION,0,,,,,
,2037,,Los Angeles,,URBANIZATION,0,,,,,
,2037,,Madera,,URBANIZATION,0.0682,,,,,
,2037,,Marin,,URBANIZATION,0,,,,,
,2037,,Mariposa,,URBANIZATION,0,,,,,
,2037,,Mendocino,,URBANIZATION,0.0188,,,,,
,2037,,Merced,,URBANIZATION,1.1201,,,,,
,2037,,Modoc,,URBANIZATION,0,,,,,
,2037,,Mono,,URBANIZATION,0,,,,,
,2037,,Monterey,,URBANIZATION,0.7383,,,,,
,2037,,Napa,,URBANIZATION,0.0746,,,,,
,2037,,Nevada,,URBANIZATION,0,,,,,
,2037,,Orange,,URBANIZATION,2.0213,,,,,
,2037,,Placer,,URBANIZATION,1.7712,,,,,
,2037,,Plumas,,URBANIZATION,0,,,,,
,2037,,Riverside,,URBANIZATION,16.9169,,,,,
,2037,,Sacramento,,URBANIZATION,4.018,,,,,
,2037,,San Benito,,URBANIZATION,0.3549,,,,,
,2037,,San Bernardino,,URBANIZATION,10.6312,,,,,
,2037,,San Diego,,URBANIZATION,8.835,,,,,
,2037,,San Francisco,,URBANIZATION,0,,,,,
,2037,,San Joaquin,,URBANIZATION,4.1818,,,,,
,2037,,San Luis Obispo,,URBANIZATION,0.1994,,,,,
,2037,,San Mateo,,URBANIZATION,0.4019,,,,,
,2037,,Santa Barbara,,URBANIZATION,0.5428,,,,,
,2037,,Santa Clara,,URBANIZATION,2.9203,,,,,
,2037,,Santa Cruz,,URBANIZATION,0.2274,,,,,
,2037,,Shasta,,URBANIZATION,0.0642,,,,,
,2037,,Sierra Valley,,URBANIZATION,0,,,,,
,2037,,Siskiyou,,URBANIZATION,0,,,,,
,2037,,Solano,,URBANIZATION,0.5219,,,,,
,2037,,Sonoma,,URBANIZATION,0.208,,,,,
,2037,,Stanislaus,,URBANIZATION,1.8236,,,,,
,2037,,Sutter,,URBANIZATION,0.2889,,,,,
,2037,,Tehama,,URBANIZATION,0.1037,,,,,
,2037,,Trinity,,URBANIZATION,0,,,,,
,2037,,Tulare,,URBANIZATION,1.6843,,,,,
,2037,,Tuolumne,,URBANIZATION,0,,,,,
,2037,,Ventura,,URBANIZATION,0.7925,,,,,
,2037,,Yolo,,URBANIZATION,0.6683,,,,,
,2037,,Yuba,,URBANIZATION,0.1302,,,,,
,2038,,Alameda,,URBANIZATION,2.4643,,,,,
,2038,,Alpine,,URBANIZATION,0,,,,,
,2038,,Amador,,URBANIZATION,0,,,,,
,2038,,Butte,,URBANIZATION,0.2128,,,,,
,2038,,Calaveras,,URBANIZATION,0,,,,,
,2038,,Colusa,,URBANIZATION,0.0793,,,,,
,2038,,Contra Costa,,URBANIZATION,3.4603,,,,,
,2038,,Del Norte,,URBANIZATION,0,,,,,
,2038,,El Dorado,,URBANIZATION,0.0601,,,,,
,2038,,Fresno,,URBANIZATION,4.4331,,,,,
,2038,,Glenn,,URBANIZATION,0.0624,,,,,
,2038,,Humboldt,,URBANIZATION,0,,,,,
,2038,,Imperial,,URBANIZATION,1.4655,,,,,
,2038,,Inyo,,URBANIZATION,0.0079,,,,,
,2038,,Kern,,URBANIZATION,6.0979,,,,,
,2038,,Kings,,URBANIZATION,0.0543,,,,,
,2038,,Lake,,URBANIZATION,0.3165,,,,,
,2038,,Lassen,,URBANIZATION,0,,,,,
,2038,,Los Angeles,,URBANIZATION,0,,,,,
,2038,,Madera,,URBANIZATION,0.3763,,,,,
,2038,,Marin,,URBANIZATION,0,,,,,
,2038,,Mariposa,,URBANIZATION,0,,,,,
,2038,,Mendocino,,URBANIZATION,0,,,,,
,2038,,Merced,,URBANIZATION,1.279,,,,,
,2038,,Modoc,,URBANIZATION,0,,,,,
,2038,,Mono,,URBANIZATION,0,,,,,
,2038,,Monterey,,URBANIZATION,0.8674,,,,,
,2038,,Napa,,URBANIZATION,0.0715,,,,,
,2038,,Nevada,,URBANIZATION,0,,,,,
,2038,,Orange,,URBANIZATION,1.1447,,,,,
,2038,,Placer,,URBANIZATION,1.6533,,,,,
,2038,,Plumas,,URBANIZATION,0,,,,,
,2038,,Riverside,,URBANIZATION,15.4638,,,,,
,2038,,Sacramento,,URBANIZATION,4.2492,,,,,
,2038,,San Benito,,URBANIZATION,0.3177,,,,,
,2038,,San Bernardino,,URBANIZATION,9.9977,,,,,
,2038,,San Diego,,URBANIZATION,7.7339,,,,,
,2038,,San Francisco,,URBANIZATION,0,,,,,
,2038,,San Joaquin,,URBANIZATION,3.6475,,,,,
,2038,,San Luis Obispo,,URBANIZATION,0.1247,,,,,
,2038,,San Mateo,,URBANIZATION,0.3719,,,,,
,2038,,Santa Barbara,,URBANIZATION,0.482,,,,,
,2038,,Santa Clara,,URBANIZATION,2.6997,,,,,
,2038,,Santa Cruz,,URBANIZATION,0.0419,,,,,
,2038,,Shasta,,URBANIZATION,0.0549,,,,,
,2038,,Sierra Valley,,URBANIZATION,0,,,,,
,2038,,Siskiyou,,URBANIZATION,0,,,,,
,2038,,Solano,,URBANIZATION,0.4614,,,,,
,2038,,Sonoma,,URBANIZATION,0.0061,,,,,
,2038,,Stanislaus,,URBANIZATION,1.7551,,,,,
,2038,,Sutter,,URBANIZATION,0.364,,,,,
,2038,,Tehama,,URBANIZATION,0.095,,,,,
,2038,,Trinity,,URBANIZATION,0,,,,,
,2038,,Tulare,,URBANIZATION,1.4455,,,,,
,2038,,Tuolumne,,URBANIZATION,0,,,,,
,2038,,Ventura,,URBANIZATION,0.785,,,,,
,2038,,Yolo,,URBANIZATION,0.8336,,,,,
,2038,,Yuba,,URBANIZATION,0.1328,,,,,
,2039,,Alameda,,URBANIZATION,2.1966,,,,,
,2039,,Alpine,,URBANIZATION,0,,,,,
,2039,,Amador,,URBANIZATION,0,,,,,
,2039,,Butte,,URBANIZATION,0.2122,,,,,
,2039,,Calaveras,,URBANIZATION,0,,,,,
,2039,,Colusa,,URBANIZATION,0.0639,,,,,
,2039,,Contra Costa,,URBANIZATION,3.2724,,,,,
,2039,,Del Norte,,URBANIZATION,0,,,,,
,2039,,El Dorado,,URBANIZATION,0.0062,,,,,
,2039,,Fresno,,URBANIZATION,4.2128,,,,,
,2039,,Glenn,,URBANIZATION,0.0644,,,,,
,2039,,Humboldt,,URBANIZATION,0,,,,,
,2039,,Imperial,,URBANIZATION,1.1822,,,,,
,2039,,Inyo,,URBANIZATION,0.0108,,,,,
,2039,,Kern,,URBANIZATION,4.5757,,,,,
,2039,,Kings,,URBANIZATION,0.5468,,,,,
,2039,,Lake,,URBANIZATION,0.3548,,,,,
,2039,,Lassen,,URBANIZATION,0,,,,,
,2039,,Los Angeles,,URBANIZATION,0,,,,,
,2039,,Madera,,URBANIZATION,0.8093,,,,,
,2039,,Marin,,URBANIZATION,0,,,,,
,2039,,Mariposa,,URBANIZATION,0,,,,,
,2039,,Mendocino,,URBANIZATION,0.0016,,,,,
,2039,,Merced,,URBANIZATION,1.0741,,,,,
,2039,,Modoc,,URBANIZATION,0,,,,,
,2039,,Mono,,URBANIZATION,0,,,,,
,2039,,Monterey,,URBANIZATION,0.7141,,,,,
,2039,,Napa,,URBANIZATION,0.0961,,,,,
,2039,,Nevada,,URBANIZATION,0,,,,,
,2039,,Orange,,URBANIZATION,0.4468,,,,,
,2039,,Placer,,URBANIZATION,1.5879,,,,,
,2039,,Plumas,,URBANIZATION,0,,,,,
,2039,,Riverside,,URBANIZATION,16.0383,,,,,
,2039,,Sacramento,,URBANIZATION,3.8397,,,,,
,2039,,San Benito,,URBANIZATION,0.2874,,,,,
,2039,,San Bernardino,,URBANIZATION,10.1171,,,,,
,2039,,San Diego,,URBANIZATION,7.85,,,,,
,2039,,San Francisco,,URBANIZATION,0,,,,,
,2039,,San Joaquin,,URBANIZATION,3.3967,,,,,
,2039,,San Luis Obispo,,URBANIZATION,0.1554,,,,,
,2039,,San Mateo,,URBANIZATION,0.3414,,,,,
,2039,,Santa Barbara,,URBANIZATION,0.6314,,,,,
,2039,,Santa Clara,,URBANIZATION,2.8411,,,,,
,2039,,Santa Cruz,,URBANIZATION,0,,,,,
,2039,,Shasta,,URBANIZATION,0.0163,,,,,
,2039,,Sierra Valley,,URBANIZATION,0,,,,,
,2039,,Siskiyou,,URBANIZATION,0,,,,,
,2039,,Solano,,URBANIZATION,0.6023,,,,,
,2039,,Sonoma,,URBANIZATION,0.0673,,,,,
,2039,,Stanislaus,,URBANIZATION,1.5177,,,,,
,2039,,Sutter,,URBANIZATION,0.3818,,,,,
,2039,,Tehama,,URBANIZATION,0.0883,,,,,
,2039,,Trinity,,URBANIZATION,0,,,,,
,2039,,Tulare,,URBANIZATION,1.5254,,,,,
,2039,,Tuolumne,,URBANIZATION,0.0184,,,,,
,2039,,Ventura,,URBANIZATION,0.4766,,,,,
,2039,,Yolo,,URBANIZATION,0.9129,,,,,
,2039,,Yuba,,URBANIZATION,0.125,,,,,
,2040,,Alameda,,URBANIZATION,1.9583,,,,,
,2040,,Alpine,,URBANIZATION,0,,,,,
,2040,,Amador,,URBANIZATION,0.0248,,,,,
,2040,,Butte,,URBANIZATION,0.1374,,,,,
,2040,,Calaveras,,URBANIZATION,0,,,,,
,2040,,Colusa,,URBANIZATION,0.0639,,,,,
,2040,,Contra Costa,,URBANIZATION,2.8835,,,,,
,2040,,Del Norte,,URBANIZATION,0,,,,,
,2040,,El Dorado,,URBANIZATION,0,,,,,
,2040,,Fresno,,URBANIZATION,4.0172,,,,,
,2040,,Glenn,,URBANIZATION,0.0597,,,,,
,2040,,Humboldt,,URBANIZATION,0,,,,,
,2040,,Imperial,,URBANIZATION,1.1864,,,,,
,2040,,Inyo,,URBANIZATION,0.0014,,,,,
,2040,,Kern,,URBANIZATION,4.9721,,,,,
,2040,,Kings,,URBANIZATION,0.4826,,,,,
,2040,,Lake,,URBANIZATION,0.3932,,,,,
,2040,,Lassen,,URBANIZATION,0,,,,,
,2040,,Los Angeles,,URBANIZATION,0,,,,,
,2040,,Madera,,URBANIZATION,0.6682,,,,,
,2040,,Marin,,URBANIZATION,0,,,,,
,2040,,Mariposa,,URBANIZATION,0,,,,,
,2040,,Mendocino,,URBANIZATION,0,,,,,
,2040,,Merced,,URBANIZATION,1.0169,,,,,
,2040,,Modoc,,URBANIZATION,0,,,,,
,2040,,Mono,,URBANIZATION,0,,,,,
,2040,,Monterey,,URBANIZATION,0.7085,,,,,
,2040,,Napa,,URBANIZATION,0.0454,,,,,
,2040,,Nevada,,URBANIZATION,0,,,,,
,2040,,Orange,,URBANIZATION,0.3191,,,,,
,2040,,Placer,,URBANIZATION,1.3205,,,,,
,2040,,Plumas,,URBANIZATION,0,,,,,
,2040,,Riverside,,URBANIZATION,15.0241,,,,,
,2040,,Sacramento,,URBANIZATION,3.7643,,,,,
,2040,,San Benito,,URBANIZATION,0.2513,,,,,
,2040,,San Bernardino,,URBANIZATION,9.8304,,,,,
,2040,,San Diego,,URBANIZATION,7.4893,,,,,
,2040,,San Francisco,,URBANIZATION,0,,,,,
,2040,,San Joaquin,,URBANIZATION,3.2612,,,,,
,2040,,San Luis Obispo,,URBANIZATION,0,,,,,
,2040,,San Mateo,,URBANIZATION,0,,,,,
,2040,,Santa Barbara,,URBANIZATION,0.3416,,,,,
,2040,,Santa Clara,,URBANIZATION,2.5177,,,,,
,2040,,Santa Cruz,,URBANIZATION,0,,,,,
,2040,,Shasta,,URBANIZATION,0,,,,,
,2040,,Sierra Valley,,URBANIZATION,0,,,,,
,2040,,Siskiyou,,URBANIZATION,0,,,,,
,2040,,Solano,,URBANIZATION,0.3211,,,,,
,2040,,Sonoma,,URBANIZATION,0,,,,,
,2040,,Stanislaus,,URBANIZATION,1.6041,,,,,
,2040,,Sutter,,URBANIZATION,0.2993,,,,,
,2040,,Tehama,,URBANIZATION,0.0791,,,,,
,2040,,Trinity,,URBANIZATION,0,,,,,
,2040,,Tulare,,URBANIZATION,1.3484,,,,,
,2040,,Tuolumne,,URBANIZATION,0,,,,,
,2040,,Ventura,,URBANIZATION,0.4679,,,,,
,2040,,Yolo,,URBANIZATION,0.8893,,,,,
,2040,,Yuba,,URBANIZATION,0.1198,,,,,
,2041,,Alameda,,URBANIZATION,1.7053,,,,,
,2041,,Alpine,,URBANIZATION,0,,,,,
,2041,,Amador,,URBANIZATION,0.0242,,,,,
,2041,,Butte,,URBANIZATION,0.133,,,,,
,2041,,Calaveras,,URBANIZATION,0,,,,,
,2041,,Colusa,,URBANIZATION,0.0617,,,,,
,2041,,Contra Costa,,URBANIZATION,2.6404,,,,,
,2041,,Del Norte,,URBANIZATION,0,,,,,
,2041,,El Dorado,,URBANIZATION,0,,,,,
,2041,,Fresno,,URBANIZATION,3.965,,,,,
,2041,,Glenn,,URBANIZATION,0.0515,,,,,
,2041,,Humboldt,,URBANIZATION,0,,,,,
,2041,,Imperial,,URBANIZATION,1.1318,,,,,
,2041,,Inyo,,URBANIZATION,0,,,,,
,2041,,Kern,,URBANIZATION,5.3038,,,,,
,2041,,Kings,,URBANIZATION,0.5976,,,,,
,2041,,Lake,,URBANIZATION,0.358,,,,,
,2041,,Lassen,,URBANIZATION,0,,,,,
,2041,,Los Angeles,,URBANIZATION,0,,,,,
,2041,,Madera,,URBANIZATION,0.5198,,,,,
,2041,,Marin,,URBANIZATION,0,,,,,
,2041,,Mariposa,,URBANIZATION,0,,,,,
,2041,,Mendocino,,URBANIZATION,0,,,,,
,2041,,Merced,,URBANIZATION,1.2386,,,,,
,2041,,Modoc,,URBANIZATION,0,,,,,
,2041,,Mono,,URBANIZATION,0,,,,,
,2041,,Monterey,,URBANIZATION,0.2784,,,,,
,2041,,Napa,,URBANIZATION,0,,,,,
,2041,,Nevada,,URBANIZATION,0,,,,,
,2041,,Orange,,URBANIZATION,0,,,,,
,2041,,Placer,,URBANIZATION,1.3243,,,,,
,2041,,Plumas,,URBANIZATION,0,,,,,
,2041,,Riverside,,URBANIZATION,14.7535,,,,,
,2041,,Sacramento,,URBANIZATION,3.46,,,,,
,2041,,San Benito,,URBANIZATION,0.2153,,,,,
,2041,,San Bernardino,,URBANIZATION,8.4778,,,,,
,2041,,San Diego,,URBANIZATION,6.8876,,,,,
,2041,,San Francisco,,URBANIZATION,0,,,,,
,2041,,San Joaquin,,URBANIZATION,3.1988,,,,,
,2041,,San Luis Obispo,,URBANIZATION,0.1274,,,,,
,2041,,San Mateo,,URBANIZATION,0,,,,,
,2041,,Santa Barbara,,URBANIZATION,0.3448,,,,,
,2041,,Santa Clara,,URBANIZATION,2.1065,,,,,
,2041,,Santa Cruz,,URBANIZATION,0,,,,,
,2041,,Shasta,,URBANIZATION,0,,,,,
,2041,,Sierra Valley,,URBANIZATION,0,,,,,
,2041,,Siskiyou,,URBANIZATION,0,,,,,
,2041,,Solano,,URBANIZATION,0.2846,,,,,
,2041,,Sonoma,,URBANIZATION,0,,,,,
,2041,,Stanislaus,,URBANIZATION,1.5793,,,,,
,2041,,Sutter,,URBANIZATION,0.2889,,,,,
,2041,,Tehama,,URBANIZATION,0.0832,,,,,
,2041,,Trinity,,URBANIZATION,0,,,,,
,2041,,Tulare,,URBANIZATION,1.4085,,,,,
,2041,,Tuolumne,,URBANIZATION,0,,,,,
,2041,,Ventura,,URBANIZATION,0.1683,,,,,
,2041,,Yolo,,URBANIZATION,0.8124,,,,,
,2041,,Yuba,,URBANIZATION,0.0974,,,,,
,2042,,Alameda,,URBANIZATION,1.602,,,,,
,2042,,Alpine,,URBANIZATION,0,,,,,
,2042,,Amador,,URBANIZATION,0,,,,,
,2042,,Butte,,URBANIZATION,0.282,,,,,
,2042,,Calaveras,,URBANIZATION,0,,,,,
,2042,,Colusa,,URBANIZATION,0.0477,,,,,
,2042,,Contra Costa,,URBANIZATION,2.4888,,,,,
,2042,,Del Norte,,URBANIZATION,0,,,,,
,2042,,El Dorado,,URBANIZATION,0,,,,,
,2042,,Fresno,,URBANIZATION,4.1201,,,,,
,2042,,Glenn,,URBANIZATION,0.0508,,,,,
,2042,,Humboldt,,URBANIZATION,0,,,,,
,2042,,Imperial,,URBANIZATION,1.4075,,,,,
,2042,,Inyo,,URBANIZATION,0.0014,,,,,
,2042,,Kern,,URBANIZATION,3.6045,,,,,
,2042,,Kings,,URBANIZATION,0.0249,,,,,
,2042,,Lake,,URBANIZATION,0.3901,,,,,
,2042,,Lassen,,URBANIZATION,0,,,,,
,2042,,Los Angeles,,URBANIZATION,0,,,,,
,2042,,Madera,,URBANIZATION,0.2051,,,,,
,2042,,Marin,,URBANIZATION,0,,,,,
,2042,,Mariposa,,URBANIZATION,0,,,,,
,2042,,Mendocino,,URBANIZATION,0.0109,,,,,
,2042,,Merced,,URBANIZATION,1.2161,,,,,
,2042,,Modoc,,URBANIZATION,0,,,,,
,2042,,Mono,,URBANIZATION,0,,,,,
,2042,,Monterey,,URBANIZATION,0.6213,,,,,
,2042,,Napa,,URBANIZATION,0,,,,,
,2042,,Nevada,,URBANIZATION,0,,,,,
,2042,,Orange,,URBANIZATION,0,,,,,
,2042,,Placer,,URBANIZATION,1.2409,,,,,
,2042,,Plumas,,URBANIZATION,0,,,,,
,2042,,Riverside,,URBANIZATION,13.8292,,,,,
,2042,,Sacramento,,URBANIZATION,3.3188,,,,,
,2042,,San Benito,,URBANIZATION,0.2118,,,,,
,2042,,San Bernardino,,URBANIZATION,8.6837,,,,,
,2042,,San Diego,,URBANIZATION,6.4776,,,,,
,2042,,San Francisco,,URBANIZATION,0,,,,,
,2042,,San Joaquin,,URBANIZATION,3.2426,,,,,
,2042,,San Luis Obispo,,URBANIZATION,0,,,,,
,2042,,San Mateo,,URBANIZATION,0,,,,,
,2042,,Santa Barbara,,URBANIZATION,0.3985,,,,,
,2042,,Santa Clara,,URBANIZATION,1.6873,,,,,
,2042,,Santa Cruz,,URBANIZATION,0,,,,,
,2042,,Shasta,,URBANIZATION,0,,,,,
,2042,,Sierra Valley,,URBANIZATION,0,,,,,
,2042,,Siskiyou,,URBANIZATION,0,,,,,
,2042,,Solano,,URBANIZATION,0.288,,,,,
,2042,,Sonoma,,URBANIZATION,0,,,,,
,2042,,Stanislaus,,URBANIZATION,1.4909,,,,,
,2042,,Sutter,,URBANIZATION,0.2717,,,,,
,2042,,Tehama,,URBANIZATION,0.0693,,,,,
,2042,,Trinity,,URBANIZATION,0,,,,,
,2042,,Tulare,,URBANIZATION,1.3056,,,,,
,2042,,Tuolumne,,URBANIZATION,0,,,,,
,2042,,Ventura,,URBANIZATION,0,,,,,
,2042,,Yolo,,URBANIZATION,0.5436,,,,,
,2042,,Yuba,,URBANIZATION,0.0979,,,,,
,2043,,Alameda,,URBANIZATION,1.5377,,,,,
,2043,,Alpine,,URBANIZATION,0,,,,,
,2043,,Amador,,URBANIZATION,0.0268,,,,,
,2043,,Butte,,URBANIZATION,0.2122,,,,,
,2043,,Calaveras,,URBANIZATION,0,,,,,
,2043,,Colusa,,URBANIZATION,0.0536,,,,,
,2043,,Contra Costa,,URBANIZATION,2.2911,,,,,
,2043,,Del Norte,,URBANIZATION,0,,,,,
,2043,,El Dorado,,URBANIZATION,0,,,,,
,2043,,Fresno,,URBANIZATION,3.8303,,,,,
,2043,,Glenn,,URBANIZATION,0.0359,,,,,
,2043,,Humboldt,,URBANIZATION,0,,,,,
,2043,,Imperial,,URBANIZATION,1.5312,,,,,
,2043,,Inyo,,URBANIZATION,0.0043,,,,,
,2043,,Kern,,URBANIZATION,4.824,,,,,
,2043,,Kings,,URBANIZATION,0.6733,,,,,
,2043,,Lake,,URBANIZATION,0.3424,,,,,
,2043,,Lassen,,URBANIZATION,0,,,,,
,2043,,Los Angeles,,URBANIZATION,0,,,,,
,2043,,Madera,,URBANIZATION,0.3262,,,,,
